LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,RoyalPalmR,19500814,27,,33,,21,,0,
FCE,RoyalPalmR,19500815,27,,33,,22,,0,
FCE,RoyalPalmR,19500816,28,,33,,22,,0,
FCE,RoyalPalmR,19500817,29,,34,,24,,0,
FCE,RoyalPalmR,19500818,28,,33,,22,,0,
FCE,RoyalPalmR,19500819,28,,33,,22,,28.4,
FCE,RoyalPalmR,19500820,28,,34,,22,,0,
FCE,RoyalPalmR,19500821,28,,34,,22,,14.5,
FCE,RoyalPalmR,19500822,28,,34,,23,,1.3,
FCE,RoyalPalmR,19500823,28,,34,,23,,41.9,
FCE,RoyalPalmR,19500824,28,,33,,22,,3,
FCE,RoyalPalmR,19500825,28,,33,,23,,0,
FCE,RoyalPalmR,19500826,26,,30,,22,,18.3,
FCE,RoyalPalmR,19500827,26,,29,,22,,0,
FCE,RoyalPalmR,19500828,27,,31,,23,,0,
FCE,RoyalPalmR,19500829,28,,31,,24,,2.3,
FCE,RoyalPalmR,19500830,29,,32,,26,,0,
FCE,RoyalPalmR,19500831,29,,32,,26,,0,
FCE,RoyalPalmR,19500901,28,,32,,23,,8.6,
FCE,RoyalPalmR,19500902,27,,31,,22,,14.7,
FCE,RoyalPalmR,19500903,24,,27,,22,,3.8,
FCE,RoyalPalmR,19500904,27,,31,,23,,22.9,
FCE,RoyalPalmR,19500905,27,,31,,23,,0,
FCE,RoyalPalmR,19500906,28,,31,,24,,5.1,
FCE,RoyalPalmR,19500907,28,,31,,24,,0,
FCE,RoyalPalmR,19500908,26,,32,,21,,0,
FCE,RoyalPalmR,19500909,26,,32,,20,,0,
FCE,RoyalPalmR,19500910,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500911,28,,33,,22,,0,
FCE,RoyalPalmR,19500912,28,,33,,22,,34.5,
FCE,RoyalPalmR,19500913,27,,32,,22,,0,
FCE,RoyalPalmR,19500914,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500915,28,,33,,22,,10.7,
FCE,RoyalPalmR,19500916,29,,34,,23,,0,
FCE,RoyalPalmR,19500917,28,,33,,22,,1.5,
FCE,RoyalPalmR,19500918,28,,33,,22,,0,
FCE,RoyalPalmR,19500919,27,,32,,22,,2.5,
FCE,RoyalPalmR,19500920,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500921,27,,32,,22,,0,
FCE,RoyalPalmR,19500922,27,,32,,22,,5.6,
FCE,RoyalPalmR,19500923,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500924,28,,33,,22,,0,
FCE,RoyalPalmR,19500925,28,,34,,22,,20.6,
FCE,RoyalPalmR,19500926,27,,31,,22,,0,
FCE,RoyalPalmR,19500927,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500928,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19500929,-9999,M,-9999,M,-9999,M,3,
FCE,RoyalPalmR,19500930,27,,32,,22,,0,
FCE,RoyalPalmR,19501001,27,,33,,21,,0,
FCE,RoyalPalmR,19501002,26,,29,,22,,2.5,
FCE,RoyalPalmR,19501003,23,,24,,22,,10.4,
FCE,RoyalPalmR,19501004,25,,29,,21,,45.7,
FCE,RoyalPalmR,19501005,24,,28,,20,,0,
FCE,RoyalPalmR,19501006,27,,30,,23,,86.4,
FCE,RoyalPalmR,19501007,26,,32,,21,,0,
FCE,RoyalPalmR,19501008,26,,31,,22,,20.1,
FCE,RoyalPalmR,19501009,27,,32,,22,,0,
FCE,RoyalPalmR,19501010,27,,32,,22,,0,
FCE,RoyalPalmR,19501011,27,,31,,22,,14.5,
FCE,RoyalPalmR,19501012,27,,32,,22,,0,
FCE,RoyalPalmR,19501013,26,,32,,21,,0,
FCE,RoyalPalmR,19501014,26,,30,,21,,48.8,
FCE,RoyalPalmR,19501015,26,,30,,21,,19.6,
FCE,RoyalPalmR,19501016,25,,30,,21,,-9999,M
FCE,RoyalPalmR,19501017,26,,29,,23,,-9999,M
FCE,RoyalPalmR,19501018,27,,31,,23,,22.4,
FCE,RoyalPalmR,19501019,27,,31,,23,,1.5,
FCE,RoyalPalmR,19501020,27,,31,,23,,0,
FCE,RoyalPalmR,19501021,27,,31,,23,,0,
FCE,RoyalPalmR,19501022,28,,31,,24,,0,
FCE,RoyalPalmR,19501023,27,,31,,23,,0,
FCE,RoyalPalmR,19501024,26,,31,,22,,0,
FCE,RoyalPalmR,19501025,24,,28,,21,,0,
FCE,RoyalPalmR,19501026,24,,28,,21,,0,
FCE,RoyalPalmR,19501027,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501028,25,,30,,19,,0,
FCE,RoyalPalmR,19501029,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501030,24,,29,,19,,0,
FCE,RoyalPalmR,19501031,24,,29,,18,,0,
FCE,RoyalPalmR,19501101,24,,28,,19,,4.1,
FCE,RoyalPalmR,19501102,24,,28,,19,,0,
FCE,RoyalPalmR,19501103,26,,31,,21,,0,
FCE,RoyalPalmR,19501104,24,,27,,21,,0,
FCE,RoyalPalmR,19501105,20,,24,,15,,0,
FCE,RoyalPalmR,19501106,16,,23,,9,,0,
FCE,RoyalPalmR,19501107,21,,27,,15,,0,
FCE,RoyalPalmR,19501108,21,,27,,15,,0,
FCE,RoyalPalmR,19501109,24,,27,,21,,0,
FCE,RoyalPalmR,19501110,23,,28,,18,,0,
FCE,RoyalPalmR,19501111,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501112,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501113,23,,29,,17,,0,
FCE,RoyalPalmR,19501114,23,,28,,17,,0,
FCE,RoyalPalmR,19501115,24,,29,,18,,0,
FCE,RoyalPalmR,19501116,22,,28,,16,,4.3,
FCE,RoyalPalmR,19501117,21,,27,,15,,2.5,
FCE,RoyalPalmR,19501118,21,,28,,15,,0,
FCE,RoyalPalmR,19501119,21,,28,,15,,0,
FCE,RoyalPalmR,19501120,22,,28,,16,,0,
FCE,RoyalPalmR,19501121,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501122,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501123,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501124,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501125,14,,17,,11,,1,
FCE,RoyalPalmR,19501126,10,,18,,3,,0,
FCE,RoyalPalmR,19501127,16,,23,,10,,0,
FCE,RoyalPalmR,19501128,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501129,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501130,13,,23,,3,,0,
FCE,RoyalPalmR,19501201,16,,24,,8,,0,
FCE,RoyalPalmR,19501202,19,,27,,12,,0,
FCE,RoyalPalmR,19501203,22,,27,,17,,0,
FCE,RoyalPalmR,19501204,21,,26,,16,,10.9,
FCE,RoyalPalmR,19501205,16,,24,,8,,0,
FCE,RoyalPalmR,19501206,19,,26,,13,,0,
FCE,RoyalPalmR,19501207,-9999,M,-9999,M,-9999,M,24.4,
FCE,RoyalPalmR,19501208,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501209,19,,24,,13,,0,
FCE,RoyalPalmR,19501210,18,,22,,13,,0,
FCE,RoyalPalmR,19501211,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501212,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501213,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19501214,19,,27,,12,,0,
FCE,RoyalPalmR,19501215,20,,27,,13,,0,
FCE,RoyalPalmR,19501216,20,,27,,13,,0,
FCE,RoyalPalmR,19501217,19,,26,,12,,0,
FCE,RoyalPalmR,19501218,-9999,M,23,,-9999,M,0,
FCE,RoyalPalmR,19501219,9,,18,,1,,0,
FCE,RoyalPalmR,19501220,10,,19,,1,,0,
FCE,RoyalPalmR,19501221,13,,22,,4,,0,
FCE,RoyalPalmR,19501222,16,,24,,8,,3.3,
FCE,RoyalPalmR,19501223,17,,24,,9,,0,
FCE,RoyalPalmR,19501224,17,,24,,10,,0,
FCE,RoyalPalmR,19501225,18,,26,,11,,0,
FCE,RoyalPalmR,19501226,17,,26,,9,,0,
FCE,RoyalPalmR,19501227,18,,27,,9,,0,
FCE,RoyalPalmR,19501228,20,,27,,13,,0,
FCE,RoyalPalmR,19501229,20,,28,,12,,0,
FCE,RoyalPalmR,19501230,20,,27,,13,,0,
FCE,RoyalPalmR,19501231,19,,24,,14,,33,
FCE,RoyalPalmR,19510101,15,,24,,7,,0,
FCE,RoyalPalmR,19510102,20,,25,,15,,0,
FCE,RoyalPalmR,19510103,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510104,21,,27,,14,,0,
FCE,RoyalPalmR,19510105,20,,26,,13,,0,
FCE,RoyalPalmR,19510106,20,,26,,13,,0,
FCE,RoyalPalmR,19510107,20,,26,,14,,4.1,
FCE,RoyalPalmR,19510108,16,,22,,10,,0,
FCE,RoyalPalmR,19510109,8,,17,,0,,0,
FCE,RoyalPalmR,19510110,14,,23,,5,,0,
FCE,RoyalPalmR,19510111,16,,24,,8,,0,
FCE,RoyalPalmR,19510112,16,,24,,8,,0,
FCE,RoyalPalmR,19510113,17,,25,,8,,0,
FCE,RoyalPalmR,19510114,18,,24,,11,,0,
FCE,RoyalPalmR,19510115,21,,26,,16,,0,
FCE,RoyalPalmR,19510116,14,,19,,8,,0,
FCE,RoyalPalmR,19510117,13,,22,,3,,0,
FCE,RoyalPalmR,19510118,17,,23,,11,,0,
FCE,RoyalPalmR,19510119,18,,26,,11,,0,
FCE,RoyalPalmR,19510120,20,,27,,13,,0,
FCE,RoyalPalmR,19510121,21,,28,,15,,2.5,
FCE,RoyalPalmR,19510122,19,,26,,13,,0,
FCE,RoyalPalmR,19510123,18,,26,,11,,0,
FCE,RoyalPalmR,19510124,18,,27,,10,,0,
FCE,RoyalPalmR,19510125,16,,24,,9,,0,
FCE,RoyalPalmR,19510126,11,,22,,1,,0,
FCE,RoyalPalmR,19510127,12,,22,,2,,0,
FCE,RoyalPalmR,19510128,16,,24,,7,,0,
FCE,RoyalPalmR,19510129,18,,27,,9,,0,
FCE,RoyalPalmR,19510130,20,,27,,13,,0,
FCE,RoyalPalmR,19510131,20,,27,,13,,0,
FCE,RoyalPalmR,19510201,22,,27,,18,,0.3,
FCE,RoyalPalmR,19510202,18,,25,,11,,11.2,
FCE,RoyalPalmR,19510203,8,,13,,3,,33,
FCE,RoyalPalmR,19510204,11,,17,,4,,0,
FCE,RoyalPalmR,19510205,15,,18,,12,,29,
FCE,RoyalPalmR,19510206,20,,25,,15,,0,
FCE,RoyalPalmR,19510207,22,,27,,17,,0,
FCE,RoyalPalmR,19510208,16,,24,,7,,0,
FCE,RoyalPalmR,19510209,15,,23,,7,,0,
FCE,RoyalPalmR,19510210,16,,22,,9,,0,
FCE,RoyalPalmR,19510211,16,,22,,11,,0,
FCE,RoyalPalmR,19510212,16,,24,,8,,0,
FCE,RoyalPalmR,19510213,17,,25,,8,,0,
FCE,RoyalPalmR,19510214,18,,26,,11,,0,
FCE,RoyalPalmR,19510215,18,,26,,11,,0,
FCE,RoyalPalmR,19510216,18,,26,,11,,0,
FCE,RoyalPalmR,19510217,18,,26,,11,,0,
FCE,RoyalPalmR,19510218,18,,26,,10,,0,
FCE,RoyalPalmR,19510219,19,,26,,12,,0,
FCE,RoyalPalmR,19510220,19,,26,,12,,0,
FCE,RoyalPalmR,19510221,19,,28,,11,,0,
FCE,RoyalPalmR,19510222,18,,25,,10,,0,
FCE,RoyalPalmR,19510223,17,,25,,9,,0,
FCE,RoyalPalmR,19510224,18,,26,,9,,0,
FCE,RoyalPalmR,19510225,18,,26,,9,,0,
FCE,RoyalPalmR,19510226,17,,26,,9,,0,
FCE,RoyalPalmR,19510227,18,,26,,10,,0,
FCE,RoyalPalmR,19510228,18,,27,,9,,0,
FCE,RoyalPalmR,19510301,19,,27,,10,,0,
FCE,RoyalPalmR,19510302,18,,26,,11,,0,
FCE,RoyalPalmR,19510303,21,,28,,14,,0,
FCE,RoyalPalmR,19510304,20,,26,,14,,0,
FCE,RoyalPalmR,19510305,21,,28,,13,,0,
FCE,RoyalPalmR,19510306,21,,28,,13,,0,
FCE,RoyalPalmR,19510307,21,,28,,14,,0,
FCE,RoyalPalmR,19510308,22,,29,,14,,0,
FCE,RoyalPalmR,19510309,21,,29,,13,,0,
FCE,RoyalPalmR,19510310,21,,28,,15,,0,
FCE,RoyalPalmR,19510311,20,,27,,13,,0,
FCE,RoyalPalmR,19510312,20,,28,,12,,0,
FCE,RoyalPalmR,19510313,21,,27,,15,,6.4,
FCE,RoyalPalmR,19510314,17,,24,,11,,0,
FCE,RoyalPalmR,19510315,18,,26,,10,,0,
FCE,RoyalPalmR,19510316,17,,24,,10,,0,
FCE,RoyalPalmR,19510317,17,,24,,9,,0,
FCE,RoyalPalmR,19510318,20,,27,,13,,0,
FCE,RoyalPalmR,19510319,21,,28,,13,,0,
FCE,RoyalPalmR,19510320,23,,29,,17,,0,
FCE,RoyalPalmR,19510321,22,,28,,16,,0,
FCE,RoyalPalmR,19510322,17,,27,,7,,0,
FCE,RoyalPalmR,19510323,16,,26,,7,,0,
FCE,RoyalPalmR,19510324,19,,27,,11,,0,
FCE,RoyalPalmR,19510325,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510326,20,,29,,11,,0,
FCE,RoyalPalmR,19510327,18,,27,,10,,0,
FCE,RoyalPalmR,19510328,21,,27,,16,,0,
FCE,RoyalPalmR,19510329,24,,28,,19,,0,
FCE,RoyalPalmR,19510330,24,,28,,21,,0,
FCE,RoyalPalmR,19510331,21,,28,,13,,0,
FCE,RoyalPalmR,19510401,21,,28,,13,,58.4,
FCE,RoyalPalmR,19510402,23,,29,,16,,0.3,
FCE,RoyalPalmR,19510403,24,,30,,17,,4.1,
FCE,RoyalPalmR,19510404,18,,26,,11,,0,
FCE,RoyalPalmR,19510405,16,,26,,6,,0,
FCE,RoyalPalmR,19510406,18,,26,,11,,0,
FCE,RoyalPalmR,19510407,24,,29,,19,,0,
FCE,RoyalPalmR,19510408,22,,28,,17,,36.8,
FCE,RoyalPalmR,19510409,23,,26,,19,,0,
FCE,RoyalPalmR,19510410,19,,24,,15,,59.7,
FCE,RoyalPalmR,19510411,23,,29,,17,,1.3,
FCE,RoyalPalmR,19510412,25,,28,,22,,0.5,
FCE,RoyalPalmR,19510413,19,,23,,15,,2,
FCE,RoyalPalmR,19510414,19,,27,,11,,0.5,
FCE,RoyalPalmR,19510415,18,,27,,10,,0,
FCE,RoyalPalmR,19510416,21,,29,,12,,0,
FCE,RoyalPalmR,19510417,26,,31,,21,,0,
FCE,RoyalPalmR,19510418,24,,29,,19,,0,
FCE,RoyalPalmR,19510419,24,,29,,19,,0,
FCE,RoyalPalmR,19510420,26,,31,,20,,21.1,
FCE,RoyalPalmR,19510421,22,,27,,17,,0,
FCE,RoyalPalmR,19510422,24,,29,,18,,0,
FCE,RoyalPalmR,19510423,22,,29,,14,,0,
FCE,RoyalPalmR,19510424,22,,29,,14,,0,
FCE,RoyalPalmR,19510425,23,,29,,17,,0,
FCE,RoyalPalmR,19510426,22,,27,,16,,0,
FCE,RoyalPalmR,19510427,22,,27,,16,,0,
FCE,RoyalPalmR,19510428,23,,30,,16,,0,
FCE,RoyalPalmR,19510429,24,,30,,18,,0,
FCE,RoyalPalmR,19510430,23,,30,,17,,0,
FCE,RoyalPalmR,19510501,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510502,22,,29,,14,,0,
FCE,RoyalPalmR,19510503,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510504,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510505,24,,33,,14,,3.8,
FCE,RoyalPalmR,19510506,23,,31,,16,,0,
FCE,RoyalPalmR,19510507,23,,33,,13,,0,
FCE,RoyalPalmR,19510508,26,,31,,21,,0,
FCE,RoyalPalmR,19510509,24,,29,,19,,0,
FCE,RoyalPalmR,19510510,25,,31,,19,,0,
FCE,RoyalPalmR,19510511,24,,31,,17,,0,
FCE,RoyalPalmR,19510512,24,,32,,17,,0,
FCE,RoyalPalmR,19510513,25,,32,,19,,29.2,
FCE,RoyalPalmR,19510514,24,,29,,19,,2,
FCE,RoyalPalmR,19510515,22,,28,,16,,16.5,
FCE,RoyalPalmR,19510516,20,,28,,12,,0,
FCE,RoyalPalmR,19510517,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510518,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510519,22,,31,,13,,0,
FCE,RoyalPalmR,19510520,23,,32,,14,,1.8,
FCE,RoyalPalmR,19510521,24,,33,,15,,0,
FCE,RoyalPalmR,19510522,26,,34,,18,,0,
FCE,RoyalPalmR,19510523,28,,34,,21,,0,
FCE,RoyalPalmR,19510524,24,,34,,15,,0,
FCE,RoyalPalmR,19510525,25,,33,,16,,0,
FCE,RoyalPalmR,19510526,27,,32,,22,,0,
FCE,RoyalPalmR,19510527,26,,32,,21,,0,
FCE,RoyalPalmR,19510528,26,,33,,19,,0,
FCE,RoyalPalmR,19510529,26,,36,,15,,0,
FCE,RoyalPalmR,19510530,27,,35,,18,,0,
FCE,RoyalPalmR,19510531,24,,32,,17,,0,
FCE,RoyalPalmR,19510601,24,,32,,17,,0,
FCE,RoyalPalmR,19510602,24,,30,,18,,0,
FCE,RoyalPalmR,19510603,24,,32,,16,,0,
FCE,RoyalPalmR,19510604,24,,32,,15,,0,
FCE,RoyalPalmR,19510605,25,,32,,18,,0,
FCE,RoyalPalmR,19510606,29,,34,,24,,0,
FCE,RoyalPalmR,19510607,-9999,M,-9999,M,-9999,M,12.7,
FCE,RoyalPalmR,19510608,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510609,-9999,M,-9999,M,-9999,M,1.3,
FCE,RoyalPalmR,19510610,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510611,26,,34,,17,,0,
FCE,RoyalPalmR,19510612,26,,33,,19,,1,
FCE,RoyalPalmR,19510613,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510614,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510615,27,,35,,18,,0,
FCE,RoyalPalmR,19510616,26,,33,,18,,18,
FCE,RoyalPalmR,19510617,25,,34,,17,,5.6,
FCE,RoyalPalmR,19510618,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510619,27,,34,,19,,0,
FCE,RoyalPalmR,19510620,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510621,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510622,26,,34,,18,,3.3,
FCE,RoyalPalmR,19510623,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510624,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510625,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510626,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510627,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510628,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510629,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510630,-9999,M,-9999,M,-9999,M,25.7,
FCE,RoyalPalmR,19510701,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510702,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510703,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510707,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510710,26,,31,,22,,-9999,M
FCE,RoyalPalmR,19510711,27,,32,,22,,8.9,
FCE,RoyalPalmR,19510712,26,,32,,21,,32,
FCE,RoyalPalmR,19510713,28,,34,,22,,0,
FCE,RoyalPalmR,19510714,26,,32,,21,,0,
FCE,RoyalPalmR,19510715,28,,34,,21,,0,
FCE,RoyalPalmR,19510716,28,,33,,22,,0,
FCE,RoyalPalmR,19510717,28,,33,,22,,0,
FCE,RoyalPalmR,19510718,28,,33,,22,,0,
FCE,RoyalPalmR,19510719,28,,33,,22,,0,
FCE,RoyalPalmR,19510720,27,,32,,22,,50.3,
FCE,RoyalPalmR,19510721,27,,33,,21,,0,
FCE,RoyalPalmR,19510722,27,,33,,21,,0,
FCE,RoyalPalmR,19510723,27,,32,,22,,0,
FCE,RoyalPalmR,19510724,26,,32,,21,,7.1,
FCE,RoyalPalmR,19510725,26,,31,,21,,4.8,
FCE,RoyalPalmR,19510726,27,,32,,21,,10.9,
FCE,RoyalPalmR,19510727,27,,33,,22,,6.6,
FCE,RoyalPalmR,19510728,26,,31,,22,,0,
FCE,RoyalPalmR,19510729,27,,33,,21,,0,
FCE,RoyalPalmR,19510730,28,,34,,22,,0,
FCE,RoyalPalmR,19510731,28,,34,,21,,63.5,
FCE,RoyalPalmR,19510801,28,,35,,21,,29.2,
FCE,RoyalPalmR,19510802,27,,33,,21,,1.3,
FCE,RoyalPalmR,19510803,26,,31,,22,,3.3,
FCE,RoyalPalmR,19510804,28,,32,,23,,0,
FCE,RoyalPalmR,19510805,28,,34,,22,,0,
FCE,RoyalPalmR,19510806,28,,34,,22,,5.1,
FCE,RoyalPalmR,19510807,28,,36,,21,,0,
FCE,RoyalPalmR,19510808,28,,34,,22,,7.1,
FCE,RoyalPalmR,19510809,29,,35,,23,,7.9,
FCE,RoyalPalmR,19510810,28,,33,,22,,19.1,
FCE,RoyalPalmR,19510811,28,,32,,25,,8.9,
FCE,RoyalPalmR,19510812,28,,33,,23,,0,
FCE,RoyalPalmR,19510813,28,,32,,23,,34.3,
FCE,RoyalPalmR,19510814,-9999,M,-9999,M,-9999,M,33.8,
FCE,RoyalPalmR,19510815,28,,33,,22,,0,
FCE,RoyalPalmR,19510816,28,,33,,23,,0,
FCE,RoyalPalmR,19510817,28,,33,,23,,0,
FCE,RoyalPalmR,19510818,28,,33,,23,,0,
FCE,RoyalPalmR,19510819,28,,33,,23,,0,
FCE,RoyalPalmR,19510820,29,,34,,24,,0,
FCE,RoyalPalmR,19510821,28,,32,,23,,5.1,
FCE,RoyalPalmR,19510822,28,,32,,23,,0,
FCE,RoyalPalmR,19510823,27,,32,,22,,15.7,
FCE,RoyalPalmR,19510824,27,,32,,22,,45.7,
FCE,RoyalPalmR,19510825,27,,32,,22,,0,
FCE,RoyalPalmR,19510826,28,,33,,23,,0,
FCE,RoyalPalmR,19510827,28,,32,,23,,3,
FCE,RoyalPalmR,19510828,28,,33,,23,,27.2,
FCE,RoyalPalmR,19510829,28,,33,,23,,12.7,
FCE,RoyalPalmR,19510830,28,,32,,23,,0,
FCE,RoyalPalmR,19510831,28,,33,,23,,0,
FCE,RoyalPalmR,19510901,28,,33,,22,,0,
FCE,RoyalPalmR,19510902,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510903,28,,33,,22,,0,
FCE,RoyalPalmR,19510904,28,,33,,22,,4.8,
FCE,RoyalPalmR,19510905,28,,33,,22,,0,
FCE,RoyalPalmR,19510906,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510907,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510908,28,,34,,22,,0,
FCE,RoyalPalmR,19510909,27,,31,,22,,19.6,
FCE,RoyalPalmR,19510910,27,,32,,22,,0,
FCE,RoyalPalmR,19510911,26,,31,,22,,40.6,
FCE,RoyalPalmR,19510912,26,,32,,21,,2.8,
FCE,RoyalPalmR,19510913,26,,31,,21,,0,
FCE,RoyalPalmR,19510914,27,,32,,22,,0,
FCE,RoyalPalmR,19510915,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510916,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510917,-9999,M,34,,-9999,M,50.3,
FCE,RoyalPalmR,19510918,28,,33,,23,,0,
FCE,RoyalPalmR,19510919,28,,33,,23,,0,
FCE,RoyalPalmR,19510920,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510921,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19510922,-9999,M,33,,-9999,M,0,
FCE,RoyalPalmR,19510923,28,,33,,22,,0,
FCE,RoyalPalmR,19510924,27,,33,,22,,0,
FCE,RoyalPalmR,19510925,28,,33,,22,,4.6,
FCE,RoyalPalmR,19510926,27,,32,,21,,0,
FCE,RoyalPalmR,19510927,27,,32,,22,,0,
FCE,RoyalPalmR,19510928,26,,31,,21,,0,
FCE,RoyalPalmR,19510929,26,,31,,22,,27.4,
FCE,RoyalPalmR,19510930,26,,31,,22,,16.8,
FCE,RoyalPalmR,19511001,25,,28,,22,,21.6,
FCE,RoyalPalmR,19511002,26,,29,,22,,36.3,
FCE,RoyalPalmR,19511003,28,,32,,23,,0,
FCE,RoyalPalmR,19511004,28,,34,,22,,0,
FCE,RoyalPalmR,19511005,28,,33,,22,,0,
FCE,RoyalPalmR,19511006,25,,32,,18,,0,
FCE,RoyalPalmR,19511007,26,,32,,19,,0,
FCE,RoyalPalmR,19511008,26,,32,,19,,41.4,
FCE,RoyalPalmR,19511009,24,,29,,19,,2.5,
FCE,RoyalPalmR,19511010,24,,28,,21,,16.5,
FCE,RoyalPalmR,19511011,21,,27,,16,,0,
FCE,RoyalPalmR,19511012,23,,28,,18,,0,
FCE,RoyalPalmR,19511013,25,,28,,21,,0,
FCE,RoyalPalmR,19511014,26,,29,,22,,0,
FCE,RoyalPalmR,19511015,27,,31,,22,,0,
FCE,RoyalPalmR,19511016,26,,29,,22,,14,
FCE,RoyalPalmR,19511017,24,,29,,19,,0,
FCE,RoyalPalmR,19511018,26,,31,,22,,0,
FCE,RoyalPalmR,19511019,24,,29,,18,,0,
FCE,RoyalPalmR,19511020,23,,29,,17,,0,
FCE,RoyalPalmR,19511021,24,,31,,17,,0,
FCE,RoyalPalmR,19511022,25,,30,,19,,0,
FCE,RoyalPalmR,19511023,26,,31,,20,,0,
FCE,RoyalPalmR,19511024,26,,31,,21,,0,
FCE,RoyalPalmR,19511025,26,,31,,21,,0,
FCE,RoyalPalmR,19511026,-9999,M,-9999,M,-9999,M,0,
FCE,RoyalPalmR,19511027,24,,31,,18,,3.8,
FCE,RoyalPalmR,19511028,23,,28,,18,,17.8,
FCE,RoyalPalmR,19511029,26,,31,,21,,0,
FCE,RoyalPalmR,19511030,25,,31,,18,,0,
FCE,RoyalPalmR,19511031,25,,31,,19,,0,
FCE,RoyalPalmR,19511101,24,,30,,18,,0,
FCE,RoyalPalmR,19511102,24,,31,,18,,0,
FCE,RoyalPalmR,19511103,23,,28,,18,,11.9,
FCE,RoyalPalmR,19511104,17,,20,,13,,0,
FCE,RoyalPalmR,19511105,22,,28,,16,,0,
FCE,RoyalPalmR,19511106,24,,29,,19,,0,
FCE,RoyalPalmR,19511107,24,,31,,17,,0,
FCE,RoyalPalmR,19511108,18,,26,,11,,0,
FCE,RoyalPalmR,19511109,18,,25,,11,,0,
FCE,RoyalPalmR,19511110,22,,29,,16,,0,
FCE,RoyalPalmR,19511111,22,,28,,16,,0,
FCE,RoyalPalmR,19511112,21,,28,,13,,0,
