LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,MIA,19490711,28,,32,,24,,0,
FCE,MIA,19490712,28,,32,,24,,0.5,
FCE,MIA,19490713,29,,33,,24,,0,
FCE,MIA,19490714,28,,32,,24,,0,
FCE,MIA,19490715,29,,32,,25,,4.3,
FCE,MIA,19490716,28,,31,,24,,11.7,
FCE,MIA,19490717,27,,31,,24,,0,
FCE,MIA,19490718,27,,31,,22,,7.4,
FCE,MIA,19490719,26,,30,,23,,5.1,
FCE,MIA,19490720,27,,31,,23,,9.7,
FCE,MIA,19490721,28,,32,,25,,0.3,
FCE,MIA,19490722,28,,32,,24,,0,
FCE,MIA,19490723,27,,30,,24,,5.3,
FCE,MIA,19490724,29,,32,,26,,0,
FCE,MIA,19490725,28,,31,,24,,5.1,
FCE,MIA,19490726,28,,31,,24,,0,
FCE,MIA,19490727,28,,32,,24,,0,
FCE,MIA,19490728,29,,33,,24,,0,
FCE,MIA,19490729,28,,33,,23,,0,
FCE,MIA,19490730,29,,33,,24,,10.2,
FCE,MIA,19490731,28,,32,,23,,0.3,
FCE,MIA,19490801,27,,30,,23,,0.3,
FCE,MIA,19490802,28,,32,,23,,2,
FCE,MIA,19490803,28,,33,,23,,0,
FCE,MIA,19490804,28,,31,,24,,0.8,
FCE,MIA,19490805,28,,32,,24,,8.9,
FCE,MIA,19490806,27,,31,,24,,6.4,
FCE,MIA,19490807,27,,31,,23,,6.6,
FCE,MIA,19490808,27,,31,,23,,2.8,
FCE,MIA,19490809,27,,31,,23,,2.5,
FCE,MIA,19490810,27,,31,,23,,1,
FCE,MIA,19490811,28,,32,,23,,6.4,
FCE,MIA,19490812,28,,32,,23,,0,
FCE,MIA,19490813,29,,33,,24,,0,
FCE,MIA,19490814,28,,32,,24,,0,
FCE,MIA,19490815,29,,33,,24,,2.3,
FCE,MIA,19490816,29,,33,,24,,0,
FCE,MIA,19490817,29,,33,,24,,0,
FCE,MIA,19490818,29,,34,,25,,15.5,
FCE,MIA,19490819,28,,31,,25,,0.3,
FCE,MIA,19490820,29,,33,,24,,5.8,
FCE,MIA,19490821,29,,33,,26,,0,
FCE,MIA,19490822,28,,33,,24,,0,
FCE,MIA,19490823,28,,33,,23,,65.3,
FCE,MIA,19490824,28,,33,,23,,0,
FCE,MIA,19490825,28,,32,,24,,0,
FCE,MIA,19490826,26,,29,,24,,32.3,
FCE,MIA,19490827,27,,30,,23,,18,
FCE,MIA,19490828,27,,30,,23,,9.1,
FCE,MIA,19490829,28,,32,,23,,0,
FCE,MIA,19490830,28,,31,,25,,0,
FCE,MIA,19490831,28,,32,,24,,6.1,
FCE,MIA,19490901,26,,30,,22,,40.9,
FCE,MIA,19490902,26,,31,,22,,3,
FCE,MIA,19490903,29,,31,,27,,0,
FCE,MIA,19490904,28,,31,,26,,0,
FCE,MIA,19490905,29,,32,,26,,0,
FCE,MIA,19490906,28,,33,,23,,0.3,
FCE,MIA,19490907,29,,33,,24,,0,
FCE,MIA,19490908,29,,34,,24,,0,
FCE,MIA,19490909,30,,35,,24,,0,
FCE,MIA,19490910,28,,32,,23,,13,
FCE,MIA,19490911,26,,29,,23,,1,
FCE,MIA,19490912,27,,31,,23,,0,
FCE,MIA,19490913,27,,31,,23,,6.6,
FCE,MIA,19490914,28,,32,,23,,0.5,
FCE,MIA,19490915,28,,32,,24,,1.5,
FCE,MIA,19490916,28,,32,,24,,0,
FCE,MIA,19490917,28,,32,,24,,1,
FCE,MIA,19490918,28,,32,,24,,3.8,
FCE,MIA,19490919,28,,32,,24,,0,
FCE,MIA,19490920,28,,32,,23,,23.9,
FCE,MIA,19490921,27,,31,,23,,6.9,
FCE,MIA,19490922,27,,31,,22,,0,
FCE,MIA,19490923,28,,32,,24,,0,
FCE,MIA,19490924,28,,32,,24,,0,
FCE,MIA,19490925,28,,31,,25,,7.1,
FCE,MIA,19490926,27,,31,,23,,7.1,
FCE,MIA,19490927,27,,31,,23,,15.2,
FCE,MIA,19490928,26,,29,,23,,4.1,
FCE,MIA,19490929,25,,27,,22,,47.5,
FCE,MIA,19490930,26,,30,,21,,47,
FCE,MIA,19491001,29,,31,,26,,0.8,
FCE,MIA,19491002,27,,29,,24,,22.4,
FCE,MIA,19491003,27,,29,,25,,4.1,
FCE,MIA,19491004,26,,28,,23,,39.1,
FCE,MIA,19491005,26,,31,,22,,0,
FCE,MIA,19491006,27,,31,,23,,0,
FCE,MIA,19491007,26,,29,,23,,6.1,
FCE,MIA,19491008,27,,31,,23,,0,
FCE,MIA,19491009,27,,30,,23,,0.3,
FCE,MIA,19491010,26,,31,,22,,3.6,
FCE,MIA,19491011,27,,30,,23,,6.4,
FCE,MIA,19491012,24,,27,,22,,47.5,
FCE,MIA,19491013,26,,29,,23,,0,
FCE,MIA,19491014,26,,30,,23,,0,
FCE,MIA,19491015,26,,31,,22,,9.9,
FCE,MIA,19491016,26,,31,,21,,0,
FCE,MIA,19491017,26,,31,,21,,0,
FCE,MIA,19491018,26,,30,,22,,0,
FCE,MIA,19491019,25,,29,,21,,0,
FCE,MIA,19491020,24,,29,,20,,0,
FCE,MIA,19491021,24,,28,,20,,0.3,
FCE,MIA,19491022,25,,29,,21,,0.8,
FCE,MIA,19491023,24,,29,,20,,0,
FCE,MIA,19491024,25,,28,,22,,0,
FCE,MIA,19491025,24,,27,,21,,40.1,
FCE,MIA,19491026,26,,30,,22,,0,
FCE,MIA,19491027,26,,29,,22,,0,
FCE,MIA,19491028,27,,30,,24,,0,
FCE,MIA,19491029,27,,30,,24,,0,
FCE,MIA,19491030,27,,30,,24,,0.5,
FCE,MIA,19491031,28,,31,,25,,0,
FCE,MIA,19491101,23,,27,,19,,0,
FCE,MIA,19491102,20,,23,,18,,0,
FCE,MIA,19491103,21,,24,,18,,0.3,
FCE,MIA,19491104,20,,26,,15,,0,
FCE,MIA,19491105,20,,25,,14,,0,
FCE,MIA,19491106,20,,26,,14,,0,
FCE,MIA,19491107,21,,26,,17,,1.8,
FCE,MIA,19491108,22,,27,,17,,0,
FCE,MIA,19491109,25,,29,,22,,0.8,
FCE,MIA,19491110,25,,29,,20,,0,
FCE,MIA,19491111,25,,28,,21,,0.3,
FCE,MIA,19491112,24,,28,,20,,0,
FCE,MIA,19491113,24,,26,,23,,1.5,
FCE,MIA,19491114,24,,26,,22,,25.9,
FCE,MIA,19491115,24,,28,,21,,0.5,
FCE,MIA,19491116,22,,27,,17,,0,
FCE,MIA,19491117,18,,23,,13,,0,
FCE,MIA,19491118,16,,19,,12,,0,
FCE,MIA,19491119,16,,23,,9,,0,
FCE,MIA,19491120,19,,24,,13,,0,
FCE,MIA,19491121,19,,24,,14,,0,
FCE,MIA,19491122,18,,23,,13,,0,
FCE,MIA,19491123,18,,23,,12,,0,
FCE,MIA,19491124,21,,26,,15,,0,
FCE,MIA,19491125,20,,26,,14,,0.3,
FCE,MIA,19491126,12,,17,,8,,0,
FCE,MIA,19491127,14,,22,,6,,0,
FCE,MIA,19491128,18,,24,,11,,0,
FCE,MIA,19491129,20,,26,,14,,0,
FCE,MIA,19491130,21,,27,,16,,0,
FCE,MIA,19491201,19,,24,,13,,0,
FCE,MIA,19491202,19,,25,,13,,0,
FCE,MIA,19491203,20,,24,,15,,0,
FCE,MIA,19491204,21,,24,,17,,0,
FCE,MIA,19491205,19,,24,,14,,0,
FCE,MIA,19491206,19,,24,,13,,0,
FCE,MIA,19491207,20,,26,,15,,0,
FCE,MIA,19491208,22,,27,,17,,0,
FCE,MIA,19491209,23,,27,,18,,0,
FCE,MIA,19491210,24,,27,,22,,0,
FCE,MIA,19491211,25,,27,,23,,0,
FCE,MIA,19491212,24,,27,,22,,0,
FCE,MIA,19491213,22,,26,,19,,0,
FCE,MIA,19491214,22,,26,,18,,0,
FCE,MIA,19491215,22,,27,,18,,0,
FCE,MIA,19491216,22,,26,,18,,1.3,
FCE,MIA,19491217,23,,26,,20,,0.3,
FCE,MIA,19491218,22,,26,,19,,1.5,
FCE,MIA,19491219,22,,25,,19,,8.6,
FCE,MIA,19491220,22,,25,,19,,2.5,
FCE,MIA,19491221,22,,26,,19,,0.3,
FCE,MIA,19491222,23,,27,,19,,0.5,
FCE,MIA,19491223,23,,27,,18,,0,
FCE,MIA,19491224,21,,25,,17,,13.5,
FCE,MIA,19491225,24,,26,,21,,15.5,
FCE,MIA,19491226,23,,25,,22,,6.9,
FCE,MIA,19491227,24,,26,,22,,2.5,
FCE,MIA,19491228,24,,27,,21,,17.5,
FCE,MIA,19491229,23,,27,,20,,6.6,
FCE,MIA,19491230,24,,27,,22,,6.4,
FCE,MIA,19491231,23,,24,,21,,0,
FCE,MIA,19500101,22,,25,,19,,0,
FCE,MIA,19500102,22,,24,,19,,0,
FCE,MIA,19500103,24,,26,,21,,0,
FCE,MIA,19500104,24,,27,,22,,0,
FCE,MIA,19500105,24,,26,,22,,0,
FCE,MIA,19500106,22,,26,,19,,0,
FCE,MIA,19500107,22,,27,,18,,0,
FCE,MIA,19500108,22,,24,,19,,10.7,
FCE,MIA,19500109,23,,24,,21,,0,
FCE,MIA,19500110,23,,26,,21,,0,
FCE,MIA,19500111,23,,27,,18,,0,
FCE,MIA,19500112,23,,26,,21,,0,
FCE,MIA,19500113,24,,26,,22,,0,
FCE,MIA,19500114,23,,26,,19,,0,
FCE,MIA,19500115,24,,27,,22,,0,
FCE,MIA,19500116,24,,27,,21,,0,
FCE,MIA,19500117,23,,27,,20,,0,
FCE,MIA,19500118,23,,27,,18,,0,
FCE,MIA,19500119,23,,27,,19,,0,
FCE,MIA,19500120,21,,25,,17,,0,
FCE,MIA,19500121,22,,26,,18,,0,
FCE,MIA,19500122,22,,27,,17,,1.3,
FCE,MIA,19500123,22,,26,,17,,0,
FCE,MIA,19500124,24,,26,,21,,0.5,
FCE,MIA,19500125,24,,27,,22,,0.3,
FCE,MIA,19500126,25,,27,,23,,0,
FCE,MIA,19500127,22,,27,,18,,0,
FCE,MIA,19500128,21,,27,,16,,0,
FCE,MIA,19500129,22,,26,,18,,0,
FCE,MIA,19500130,22,,26,,17,,0,
FCE,MIA,19500131,24,,26,,21,,0,
FCE,MIA,19500201,25,,27,,22,,0,
FCE,MIA,19500202,23,,27,,19,,0,
FCE,MIA,19500203,21,,27,,16,,0,
FCE,MIA,19500204,21,,28,,15,,0,
FCE,MIA,19500205,22,,27,,17,,0,
FCE,MIA,19500206,22,,25,,18,,6.6,
FCE,MIA,19500207,20,,25,,16,,0,
FCE,MIA,19500208,20,,26,,14,,0,
FCE,MIA,19500209,22,,27,,17,,0,
FCE,MIA,19500210,21,,26,,16,,0,
FCE,MIA,19500211,22,,27,,17,,0,
FCE,MIA,19500212,23,,27,,19,,0.5,
FCE,MIA,19500213,24,,26,,22,,0,
FCE,MIA,19500214,24,,27,,21,,0,
FCE,MIA,19500215,21,,27,,16,,0,
FCE,MIA,19500216,17,,22,,12,,0,
FCE,MIA,19500217,15,,22,,8,,0,
FCE,MIA,19500218,16,,23,,8,,0,
FCE,MIA,19500219,19,,25,,13,,0,
FCE,MIA,19500220,18,,25,,10,,0,
FCE,MIA,19500221,18,,25,,11,,0,
FCE,MIA,19500222,23,,26,,20,,0,
FCE,MIA,19500223,25,,29,,21,,26.2,
FCE,MIA,19500224,23,,27,,19,,13.7,
FCE,MIA,19500225,22,,26,,18,,0,
FCE,MIA,19500226,24,,29,,19,,0,
FCE,MIA,19500227,20,,26,,14,,0,
FCE,MIA,19500228,19,,23,,14,,0,
FCE,MIA,19500301,24,,28,,19,,0,
FCE,MIA,19500302,18,,23,,13,,0,
FCE,MIA,19500303,17,,23,,11,,0,
FCE,MIA,19500304,22,,26,,17,,0,
FCE,MIA,19500305,24,,27,,21,,0,
FCE,MIA,19500306,23,,28,,18,,0,
FCE,MIA,19500307,23,,29,,18,,0,
FCE,MIA,19500308,24,,29,,19,,0,
FCE,MIA,19500309,18,,24,,13,,0,
FCE,MIA,19500310,17,,23,,11,,0,
FCE,MIA,19500311,23,,26,,21,,0,
FCE,MIA,19500312,24,,27,,22,,0,
FCE,MIA,19500313,25,,28,,21,,1.3,
FCE,MIA,19500314,23,,28,,19,,2.3,
FCE,MIA,19500315,24,,28,,21,,0,
FCE,MIA,19500316,25,,31,,19,,0,
FCE,MIA,19500317,23,,27,,18,,0,
FCE,MIA,19500318,21,,27,,16,,9.1,
FCE,MIA,19500319,22,,28,,17,,0.3,
FCE,MIA,19500320,25,,29,,21,,2.8,
FCE,MIA,19500321,26,,29,,22,,0,
FCE,MIA,19500322,24,,28,,19,,0.3,
FCE,MIA,19500323,19,,24,,14,,0,
FCE,MIA,19500324,18,,26,,9,,0,
FCE,MIA,19500325,20,,27,,13,,0,
FCE,MIA,19500326,21,,27,,14,,0,
FCE,MIA,19500327,26,,28,,23,,0,
FCE,MIA,19500328,27,,29,,24,,0,
FCE,MIA,19500329,25,,32,,18,,0,
FCE,MIA,19500330,18,,26,,10,,0,
FCE,MIA,19500331,15,,23,,7,,0,
FCE,MIA,19500401,18,,24,,12,,0,
FCE,MIA,19500402,21,,27,,16,,0,
FCE,MIA,19500403,24,,27,,21,,0,
FCE,MIA,19500404,25,,28,,22,,0,
FCE,MIA,19500405,24,,29,,19,,59.9,
FCE,MIA,19500406,14,,20,,8,,0.5,
FCE,MIA,19500407,13,,21,,6,,0,
FCE,MIA,19500408,16,,23,,10,,0,
FCE,MIA,19500409,19,,24,,13,,0,
FCE,MIA,19500410,21,,27,,15,,0,
FCE,MIA,19500411,22,,27,,18,,0,
FCE,MIA,19500412,23,,29,,17,,0,
FCE,MIA,19500413,22,,28,,15,,0,
FCE,MIA,19500414,21,,28,,14,,0,
FCE,MIA,19500415,17,,24,,11,,0,
FCE,MIA,19500416,16,,23,,9,,0,
FCE,MIA,19500417,20,,25,,15,,0,
FCE,MIA,19500418,24,,27,,21,,0,
FCE,MIA,19500419,23,,28,,18,,0,
FCE,MIA,19500420,23,,29,,17,,0,
FCE,MIA,19500421,22,,27,,17,,0,
FCE,MIA,19500422,21,,25,,16,,0,
FCE,MIA,19500423,21,,26,,15,,0,
FCE,MIA,19500424,23,,26,,20,,0,
FCE,MIA,19500425,24,,27,,20,,4.8,
FCE,MIA,19500426,24,,29,,19,,0,
FCE,MIA,19500427,25,,31,,20,,0,
FCE,MIA,19500428,24,,29,,18,,0,
FCE,MIA,19500429,24,,28,,20,,0,
FCE,MIA,19500430,24,,29,,18,,0,
FCE,MIA,19500501,25,,29,,20,,0,
FCE,MIA,19500502,27,,29,,24,,0,
FCE,MIA,19500503,27,,29,,24,,0,
FCE,MIA,19500504,27,,31,,24,,0,
FCE,MIA,19500505,27,,30,,24,,0,
FCE,MIA,19500506,27,,30,,24,,0,
FCE,MIA,19500507,27,,29,,24,,0.8,
FCE,MIA,19500508,27,,30,,24,,0,
FCE,MIA,19500509,27,,30,,23,,0,
FCE,MIA,19500510,27,,29,,24,,0,
FCE,MIA,19500511,26,,29,,23,,0,
FCE,MIA,19500512,25,,29,,20,,0,
FCE,MIA,19500513,24,,28,,19,,0,
FCE,MIA,19500514,25,,29,,20,,0,
FCE,MIA,19500515,27,,32,,23,,0,
FCE,MIA,19500516,26,,30,,22,,16.8,
FCE,MIA,19500517,24,,28,,19,,10.2,
FCE,MIA,19500518,23,,29,,17,,0,
FCE,MIA,19500519,24,,30,,18,,0,
FCE,MIA,19500520,24,,29,,19,,0,
FCE,MIA,19500521,26,,31,,22,,0,
FCE,MIA,19500522,26,,29,,23,,1,
FCE,MIA,19500523,25,,29,,21,,4.1,
FCE,MIA,19500524,25,,30,,20,,33.8,
FCE,MIA,19500525,25,,29,,20,,4.6,
FCE,MIA,19500526,24,,30,,18,,0,
FCE,MIA,19500527,26,,33,,20,,0,
FCE,MIA,19500528,25,,30,,21,,0,
FCE,MIA,19500529,26,,31,,22,,0,
FCE,MIA,19500530,26,,30,,22,,0.5,
FCE,MIA,19500531,27,,31,,23,,11.4,
FCE,MIA,19500601,27,,32,,22,,42.7,
FCE,MIA,19500602,27,,32,,23,,0,
FCE,MIA,19500603,28,,31,,26,,0,
FCE,MIA,19500604,28,,31,,25,,0,
FCE,MIA,19500605,28,,31,,24,,22.1,
FCE,MIA,19500606,27,,31,,23,,0,
FCE,MIA,19500607,27,,31,,23,,16.8,
FCE,MIA,19500608,29,,31,,26,,0,
FCE,MIA,19500609,28,,30,,25,,0,
FCE,MIA,19500610,28,,31,,26,,0,
FCE,MIA,19500611,27,,32,,22,,0,
FCE,MIA,19500612,27,,32,,22,,0,
FCE,MIA,19500613,27,,32,,22,,0,
FCE,MIA,19500614,26,,31,,22,,0,
FCE,MIA,19500615,25,,31,,20,,0,
FCE,MIA,19500616,26,,31,,21,,0,
FCE,MIA,19500617,28,,32,,23,,1,
FCE,MIA,19500618,29,,33,,24,,0.3,
FCE,MIA,19500619,28,,33,,23,,0,
FCE,MIA,19500620,28,,32,,24,,0.5,
FCE,MIA,19500621,29,,32,,25,,3,
FCE,MIA,19500622,28,,32,,23,,0,
FCE,MIA,19500623,28,,33,,23,,0,
FCE,MIA,19500624,28,,33,,23,,0,
FCE,MIA,19500625,28,,33,,23,,0,
FCE,MIA,19500626,27,,33,,22,,0,
FCE,MIA,19500627,29,,34,,25,,0.8,
FCE,MIA,19500628,28,,33,,23,,9.9,
FCE,MIA,19500629,28,,33,,23,,0,
FCE,MIA,19500630,28,,32,,23,,0,
FCE,MIA,19500701,28,,32,,23,,2.8,
FCE,MIA,19500702,26,,30,,23,,38.9,
FCE,MIA,19500703,27,,31,,23,,1.3,
FCE,MIA,19500704,26,,29,,23,,9.4,
FCE,MIA,19500705,28,,31,,24,,0,
FCE,MIA,19500706,27,,32,,22,,8.6,
FCE,MIA,19500707,27,,31,,22,,8.4,
FCE,MIA,19500708,27,,31,,23,,1,
FCE,MIA,19500709,25,,29,,22,,38.6,
FCE,MIA,19500710,26,,31,,21,,18.3,
FCE,MIA,19500711,27,,31,,23,,0,
FCE,MIA,19500712,29,,31,,26,,2,
FCE,MIA,19500713,28,,31,,25,,0.8,
FCE,MIA,19500714,28,,31,,25,,0,
FCE,MIA,19500715,26,,30,,22,,38.1,
FCE,MIA,19500716,27,,32,,23,,3,
FCE,MIA,19500717,28,,32,,24,,2.5,
FCE,MIA,19500718,28,,32,,24,,0,
FCE,MIA,19500719,29,,32,,25,,0,
FCE,MIA,19500720,29,,32,,26,,0,
FCE,MIA,19500721,26,,31,,22,,7.6,
FCE,MIA,19500722,26,,31,,22,,13.5,
FCE,MIA,19500723,27,,31,,23,,7.4,
FCE,MIA,19500724,29,,32,,26,,0.8,
FCE,MIA,19500725,28,,32,,24,,0,
FCE,MIA,19500726,28,,31,,26,,0,
FCE,MIA,19500727,28,,32,,24,,0,
FCE,MIA,19500728,28,,32,,24,,0,
FCE,MIA,19500729,28,,33,,23,,0,
FCE,MIA,19500730,28,,32,,23,,0,
FCE,MIA,19500731,29,,34,,24,,0,
FCE,MIA,19500801,28,,33,,23,,0,
FCE,MIA,19500802,28,,32,,23,,0.5,
FCE,MIA,19500803,28,,33,,23,,17.8,
FCE,MIA,19500804,28,,32,,24,,0.8,
FCE,MIA,19500805,29,,33,,24,,0,
FCE,MIA,19500806,29,,34,,23,,0,
FCE,MIA,19500807,28,,32,,23,,0,
FCE,MIA,19500808,24,,28,,20,,52.8,
FCE,MIA,19500809,25,,28,,22,,21.3,
FCE,MIA,19500810,27,,32,,22,,0,
FCE,MIA,19500811,28,,32,,24,,0,
FCE,MIA,19500812,27,,31,,23,,0,
FCE,MIA,19500813,26,,30,,23,,24.6,
FCE,MIA,19500814,27,,32,,22,,0,
FCE,MIA,19500815,28,,33,,23,,0,
FCE,MIA,19500816,28,,32,,23,,0,
FCE,MIA,19500817,27,,32,,23,,0,
FCE,MIA,19500818,28,,33,,23,,0,
FCE,MIA,19500819,29,,33,,24,,0,
FCE,MIA,19500820,28,,33,,23,,0,
FCE,MIA,19500821,28,,33,,23,,0,
FCE,MIA,19500822,29,,33,,24,,1,
FCE,MIA,19500823,29,,33,,24,,16,
FCE,MIA,19500824,28,,32,,24,,4.6,
FCE,MIA,19500825,29,,32,,27,,2,
FCE,MIA,19500826,26,,28,,23,,59.4,
FCE,MIA,19500827,26,,28,,23,,16.8,
FCE,MIA,19500828,27,,29,,25,,0,
FCE,MIA,19500829,28,,31,,26,,2,
FCE,MIA,19500830,28,,31,,26,,0,
FCE,MIA,19500831,29,,31,,27,,0,
FCE,MIA,19500901,28,,31,,26,,0.5,
FCE,MIA,19500902,26,,31,,22,,16.8,
FCE,MIA,19500903,25,,28,,23,,13,
FCE,MIA,19500904,27,,30,,24,,7.1,
FCE,MIA,19500905,28,,32,,25,,0.3,
FCE,MIA,19500906,28,,31,,25,,2.3,
FCE,MIA,19500907,27,,31,,23,,0,
FCE,MIA,19500908,27,,32,,22,,0,
FCE,MIA,19500909,27,,32,,21,,0,
FCE,MIA,19500910,27,,33,,21,,0,
FCE,MIA,19500911,27,,31,,23,,0,
FCE,MIA,19500912,28,,32,,24,,0.3,
FCE,MIA,19500913,28,,33,,23,,2.5,
FCE,MIA,19500914,28,,32,,23,,0,
FCE,MIA,19500915,28,,33,,23,,23.1,
FCE,MIA,19500916,28,,32,,24,,5.6,
FCE,MIA,19500917,27,,31,,23,,0,
FCE,MIA,19500918,27,,32,,23,,1,
FCE,MIA,19500919,27,,31,,22,,0,
FCE,MIA,19500920,26,,31,,22,,10.9,
FCE,MIA,19500921,27,,29,,24,,6.1,
FCE,MIA,19500922,26,,31,,21,,0.8,
FCE,MIA,19500923,27,,31,,23,,1,
FCE,MIA,19500924,27,,33,,22,,0,
FCE,MIA,19500925,28,,32,,23,,0,
FCE,MIA,19500926,27,,30,,24,,5.3,
FCE,MIA,19500927,28,,33,,23,,0.5,
FCE,MIA,19500928,27,,30,,23,,0.8,
FCE,MIA,19500929,28,,32,,24,,0,
FCE,MIA,19500930,28,,31,,24,,0,
FCE,MIA,19501001,27,,31,,22,,0,
FCE,MIA,19501002,27,,30,,23,,12.4,
FCE,MIA,19501003,24,,27,,22,,5.6,
FCE,MIA,19501004,26,,29,,22,,1,
FCE,MIA,19501005,25,,27,,23,,27.2,
FCE,MIA,19501006,27,,31,,23,,47.8,
FCE,MIA,19501007,26,,29,,23,,2.8,
FCE,MIA,19501008,26,,30,,23,,7.1,
FCE,MIA,19501009,27,,32,,22,,0,
FCE,MIA,19501010,27,,31,,22,,0,
FCE,MIA,19501011,27,,31,,23,,0,
FCE,MIA,19501012,27,,31,,22,,0,
FCE,MIA,19501013,27,,31,,22,,0,
FCE,MIA,19501014,24,,27,,21,,88.6,
FCE,MIA,19501015,24,,27,,21,,23.4,
FCE,MIA,19501016,26,,29,,23,,22.9,
FCE,MIA,19501017,27,,29,,24,,44.2,
FCE,MIA,19501018,27,,31,,23,,5.8,
FCE,MIA,19501019,27,,31,,23,,3.8,
FCE,MIA,19501020,27,,31,,23,,0.3,
FCE,MIA,19501021,28,,32,,25,,0,
FCE,MIA,19501022,28,,32,,24,,0.3,
FCE,MIA,19501023,28,,32,,24,,0.3,
FCE,MIA,19501024,27,,31,,22,,16.5,
FCE,MIA,19501025,27,,31,,22,,0,
FCE,MIA,19501026,26,,30,,22,,0,
FCE,MIA,19501027,25,,29,,20,,0,
FCE,MIA,19501028,25,,29,,20,,1.3,
FCE,MIA,19501029,24,,29,,19,,1.5,
FCE,MIA,19501030,24,,28,,19,,1.8,
FCE,MIA,19501031,24,,28,,19,,2.5,
FCE,MIA,19501101,24,,28,,20,,5.3,
FCE,MIA,19501102,24,,29,,20,,0.3,
FCE,MIA,19501103,25,,29,,21,,0,
FCE,MIA,19501104,22,,26,,18,,8.9,
FCE,MIA,19501105,16,,20,,11,,0,
FCE,MIA,19501106,16,,24,,9,,0,
FCE,MIA,19501107,22,,26,,17,,0,
FCE,MIA,19501108,22,,27,,17,,0,
FCE,MIA,19501109,23,,28,,17,,0,
FCE,MIA,19501110,24,,28,,19,,0.8,
FCE,MIA,19501111,24,,28,,19,,0,
FCE,MIA,19501112,23,,28,,19,,0,
FCE,MIA,19501113,24,,28,,19,,0.3,
FCE,MIA,19501114,23,,28,,18,,2,
FCE,MIA,19501115,25,,28,,22,,3.8,
FCE,MIA,19501116,23,,27,,19,,0.3,
FCE,MIA,19501117,22,,27,,17,,0,
FCE,MIA,19501118,22,,27,,17,,3.8,
FCE,MIA,19501119,22,,26,,18,,0,
FCE,MIA,19501120,24,,27,,21,,0,
FCE,MIA,19501121,21,,26,,16,,0,
FCE,MIA,19501122,19,,26,,13,,0,
FCE,MIA,19501123,21,,26,,15,,0,
FCE,MIA,19501124,24,,27,,20,,42.2,
FCE,MIA,19501125,14,,21,,7,,0,
FCE,MIA,19501126,11,,17,,4,,0,
FCE,MIA,19501127,18,,23,,12,,0,
FCE,MIA,19501128,14,,19,,9,,0,
FCE,MIA,19501129,13,,19,,6,,0,
FCE,MIA,19501130,15,,23,,8,,0,
FCE,MIA,19501201,18,,24,,12,,0,
FCE,MIA,19501202,23,,26,,21,,0,
FCE,MIA,19501203,23,,26,,21,,0.5,
FCE,MIA,19501204,20,,26,,14,,0,
FCE,MIA,19501205,18,,25,,12,,0,
FCE,MIA,19501206,21,,26,,16,,0,
FCE,MIA,19501207,20,,23,,17,,10.9,
FCE,MIA,19501208,18,,21,,14,,1,
FCE,MIA,19501209,21,,25,,16,,0,
FCE,MIA,19501210,16,,20,,12,,0,
FCE,MIA,19501211,13,,17,,9,,0,
FCE,MIA,19501212,15,,23,,8,,0,
FCE,MIA,19501213,20,,24,,15,,0.3,
FCE,MIA,19501214,19,,26,,13,,0,
FCE,MIA,19501215,21,,27,,14,,0,
FCE,MIA,19501216,20,,26,,14,,0,
FCE,MIA,19501217,20,,26,,15,,2.3,
FCE,MIA,19501218,14,,18,,9,,0,
FCE,MIA,19501219,11,,17,,5,,0,
FCE,MIA,19501220,12,,19,,4,,0,
FCE,MIA,19501221,16,,22,,9,,0,
FCE,MIA,19501222,18,,23,,12,,1.5,
FCE,MIA,19501223,18,,23,,13,,0,
FCE,MIA,19501224,18,,23,,12,,0,
FCE,MIA,19501225,19,,25,,13,,0,
FCE,MIA,19501226,19,,25,,13,,0,
FCE,MIA,19501227,20,,26,,15,,0,
FCE,MIA,19501228,20,,26,,14,,0,
FCE,MIA,19501229,21,,27,,16,,0,
FCE,MIA,19501230,22,,27,,17,,13.5,
FCE,MIA,19501231,16,,22,,11,,0.5,
FCE,MIA,19510101,16,,23,,10,,0,
FCE,MIA,19510102,23,,24,,21,,0,
FCE,MIA,19510103,23,,25,,21,,0,
FCE,MIA,19510104,22,,26,,18,,0,
FCE,MIA,19510105,21,,26,,16,,0,
FCE,MIA,19510106,21,,26,,16,,0,
FCE,MIA,19510107,21,,24,,18,,0.3,
FCE,MIA,19510108,13,,19,,6,,0,
FCE,MIA,19510109,10,,18,,2,,0,
FCE,MIA,19510110,15,,22,,8,,0,
FCE,MIA,19510111,17,,23,,11,,0,
FCE,MIA,19510112,18,,23,,12,,0,
FCE,MIA,19510113,19,,24,,13,,0,
FCE,MIA,19510114,21,,24,,18,,0,
FCE,MIA,19510115,20,,26,,14,,0,
FCE,MIA,19510116,14,,18,,11,,0,
FCE,MIA,19510117,14,,21,,7,,0,
FCE,MIA,19510118,19,,23,,16,,0,
FCE,MIA,19510119,19,,25,,14,,0,
FCE,MIA,19510120,22,,26,,17,,0,
FCE,MIA,19510121,21,,25,,17,,0.8,
FCE,MIA,19510122,21,,26,,16,,0,
