LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Everglades,19271023,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271024,-9999,M,-9999,M,-9999,M,30.5,
FCE,Everglades,19271025,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271026,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271027,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271028,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271029,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271030,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19271031,-9999,M,-9999,M,-9999,M,20.3,
FCE,Everglades,19271101,27,,31,,23,,0,
FCE,Everglades,19271102,25,,29,,22,,0,
FCE,Everglades,19271103,23,,27,,19,,0,
FCE,Everglades,19271104,19,,25,,13,,7.9,
FCE,Everglades,19271105,17,,26,,8,,0,
FCE,Everglades,19271106,19,,28,,11,,0,
FCE,Everglades,19271107,19,,27,,12,,12.7,
FCE,Everglades,19271108,23,,28,,17,,0,
FCE,Everglades,19271109,23,,29,,17,,0,
FCE,Everglades,19271110,23,,28,,18,,0,
FCE,Everglades,19271111,23,,28,,18,,0,
FCE,Everglades,19271112,23,,28,,18,,0,
FCE,Everglades,19271113,24,,29,,19,,0,
FCE,Everglades,19271114,25,,30,,19,,0,
FCE,Everglades,19271115,24,,29,,19,,0,
FCE,Everglades,19271116,24,,29,,19,,0,
FCE,Everglades,19271117,24,,28,,20,,0,
FCE,Everglades,19271118,21,,24,,17,,9.1,
FCE,Everglades,19271119,17,,23,,11,,0,
FCE,Everglades,19271120,18,,23,,12,,0,
FCE,Everglades,19271121,19,,24,,13,,0,
FCE,Everglades,19271122,20,,27,,13,,0,
FCE,Everglades,19271123,22,,27,,16,,0,
FCE,Everglades,19271124,22,,27,,16,,0,
FCE,Everglades,19271125,21,,27,,16,,0,
FCE,Everglades,19271126,22,,28,,16,,0,
FCE,Everglades,19271127,22,,28,,17,,0,
FCE,Everglades,19271128,23,,28,,18,,0,
FCE,Everglades,19271129,23,,28,,18,,0,
FCE,Everglades,19271130,24,,29,,19,,0,
FCE,Everglades,19271201,23,,29,,17,,0,
FCE,Everglades,19271202,22,,28,,17,,0,
FCE,Everglades,19271203,23,,26,,20,,6.6,
FCE,Everglades,19271204,19,,23,,16,,0,
FCE,Everglades,19271205,17,,21,,12,,0,
FCE,Everglades,19271206,17,,23,,10,,0,
FCE,Everglades,19271207,21,,27,,16,,0,
FCE,Everglades,19271208,18,,23,,13,,0,
FCE,Everglades,19271209,15,,21,,9,,0,
FCE,Everglades,19271210,21,,26,,16,,0,
FCE,Everglades,19271211,21,,27,,16,,0,
FCE,Everglades,19271212,21,,27,,16,,0,
FCE,Everglades,19271213,22,,28,,17,,0,
FCE,Everglades,19271214,22,,28,,16,,0,
FCE,Everglades,19271215,22,,27,,17,,0,
FCE,Everglades,19271216,23,,27,,20,,0,
FCE,Everglades,19271217,23,,27,,20,,0,
FCE,Everglades,19271218,20,,25,,16,,0,
FCE,Everglades,19271219,18,,23,,12,,0,
FCE,Everglades,19271220,13,,18,,8,,0,
FCE,Everglades,19271221,11,,18,,4,,0,
FCE,Everglades,19271222,14,,23,,6,,0,
FCE,Everglades,19271223,13,,21,,6,,0,
FCE,Everglades,19271224,15,,22,,9,,0,
FCE,Everglades,19271225,17,,22,,12,,0,
FCE,Everglades,19271226,18,,22,,13,,0,
FCE,Everglades,19271227,19,,24,,13,,0,
FCE,Everglades,19271228,20,,26,,13,,0,
FCE,Everglades,19271229,19,,26,,13,,0,
FCE,Everglades,19271230,20,,26,,14,,0,
FCE,Everglades,19271231,20,,26,,15,,0,
FCE,Everglades,19280101,16,,21,,11,,0,
FCE,Everglades,19280102,13,,20,,7,,0,
FCE,Everglades,19280103,8,,12,,5,,0,
FCE,Everglades,19280104,8,,17,,-1,,0,
FCE,Everglades,19280105,14,,21,,7,,0,
FCE,Everglades,19280106,18,,23,,13,,0,
FCE,Everglades,19280107,17,,22,,11,,0.5,
FCE,Everglades,19280108,19,,25,,14,,0,
FCE,Everglades,19280109,20,,26,,14,,0,
FCE,Everglades,19280110,21,,26,,16,,0,
FCE,Everglades,19280111,13,,21,,4,,0,
FCE,Everglades,19280112,15,,23,,7,,0,
FCE,Everglades,19280113,18,,24,,11,,0,
FCE,Everglades,19280114,20,,27,,13,,0,
FCE,Everglades,19280115,22,,28,,16,,0,
FCE,Everglades,19280116,22,,27,,17,,0,
FCE,Everglades,19280117,22,,28,,17,,0,
FCE,Everglades,19280118,23,,28,,17,,0,
FCE,Everglades,19280119,20,,27,,14,,0,
FCE,Everglades,19280120,19,,26,,13,,0,
FCE,Everglades,19280121,18,,23,,12,,0,
FCE,Everglades,19280122,15,,22,,8,,0,
FCE,Everglades,19280123,18,,23,,12,,0,
FCE,Everglades,19280124,21,,26,,16,,0,
FCE,Everglades,19280125,21,,27,,15,,0,
FCE,Everglades,19280126,21,,27,,14,,0,
FCE,Everglades,19280127,21,,27,,16,,0,
FCE,Everglades,19280128,18,,23,,12,,0,
FCE,Everglades,19280129,9,,17,,0,,0,
FCE,Everglades,19280130,14,,22,,6,,0,
FCE,Everglades,19280131,19,,27,,11,,0,
FCE,Everglades,19280201,21,,27,,15,,0,
FCE,Everglades,19280202,21,,27,,14,,0,
FCE,Everglades,19280203,20,,27,,13,,0,
FCE,Everglades,19280204,21,,27,,14,,0,
FCE,Everglades,19280205,22,,29,,16,,0,
FCE,Everglades,19280206,21,,28,,15,,0,
FCE,Everglades,19280207,22,,27,,16,,0,
FCE,Everglades,19280208,22,,27,,17,,0,
FCE,Everglades,19280209,23,,27,,19,,0,
FCE,Everglades,19280210,19,,26,,12,,0,
FCE,Everglades,19280211,19,,26,,11,,0,
FCE,Everglades,19280212,19,,28,,9,,0,
FCE,Everglades,19280213,18,,27,,9,,0,
FCE,Everglades,19280214,24,,27,,21,,0,
FCE,Everglades,19280215,24,,28,,20,,0,
FCE,Everglades,19280216,24,,29,,20,,0,
FCE,Everglades,19280217,25,,29,,20,,0,
FCE,Everglades,19280218,21,,23,,19,,0,
FCE,Everglades,19280219,12,,20,,4,,0,
FCE,Everglades,19280220,16,,23,,8,,0,
FCE,Everglades,19280221,20,,25,,16,,0,
FCE,Everglades,19280222,23,,28,,17,,0,
FCE,Everglades,19280223,24,,28,,19,,0,
FCE,Everglades,19280224,24,,29,,19,,0,
FCE,Everglades,19280225,24,,29,,18,,0,
FCE,Everglades,19280226,20,,23,,17,,0,
FCE,Everglades,19280227,19,,23,,16,,0,
FCE,Everglades,19280228,18,,22,,13,,0,
FCE,Everglades,19280229,15,,24,,6,,0,
FCE,Everglades,19280301,16,,22,,9,,0,
FCE,Everglades,19280302,17,,23,,11,,0,
FCE,Everglades,19280303,19,,24,,14,,0,
FCE,Everglades,19280304,20,,26,,15,,0,
FCE,Everglades,19280305,21,,27,,16,,0,
FCE,Everglades,19280306,22,,28,,16,,0,
FCE,Everglades,19280307,22,,28,,17,,0,
FCE,Everglades,19280308,23,,28,,17,,0,
FCE,Everglades,19280309,23,,29,,18,,0,
FCE,Everglades,19280310,24,,29,,18,,0,
FCE,Everglades,19280311,24,,30,,18,,0,
FCE,Everglades,19280312,23,,29,,17,,0,
FCE,Everglades,19280313,23,,29,,17,,1.3,
FCE,Everglades,19280314,22,,27,,17,,0,
FCE,Everglades,19280315,24,,29,,18,,0.5,
FCE,Everglades,19280316,24,,28,,19,,0,
FCE,Everglades,19280317,23,,27,,18,,6.4,
FCE,Everglades,19280318,20,,27,,13,,0,
FCE,Everglades,19280319,16,,24,,8,,0,
FCE,Everglades,19280320,15,,24,,6,,0,
FCE,Everglades,19280321,17,,24,,9,,0,
FCE,Everglades,19280322,18,,25,,11,,0,
FCE,Everglades,19280323,20,,26,,14,,0,
FCE,Everglades,19280324,20,,27,,14,,11.4,
FCE,Everglades,19280325,21,,27,,16,,0,
FCE,Everglades,19280326,21,,26,,15,,0,
FCE,Everglades,19280327,21,,26,,16,,0,
FCE,Everglades,19280328,22,,27,,16,,0,
FCE,Everglades,19280329,23,,28,,18,,0,
FCE,Everglades,19280330,22,,27,,18,,0,
FCE,Everglades,19280331,20,,26,,14,,0,
FCE,Everglades,19280401,21,,26,,16,,0,
FCE,Everglades,19280402,21,,26,,16,,0,
FCE,Everglades,19280403,22,,27,,17,,0,
FCE,Everglades,19280404,22,,27,,17,,0,
FCE,Everglades,19280405,22,,27,,17,,0,
FCE,Everglades,19280406,22,,26,,17,,0,
FCE,Everglades,19280407,22,,26,,18,,11.4,
FCE,Everglades,19280408,23,,26,,19,,0,
FCE,Everglades,19280409,24,,28,,19,,0,
FCE,Everglades,19280410,24,,27,,21,,0,
FCE,Everglades,19280411,24,,26,,22,,23.4,
FCE,Everglades,19280412,24,,28,,21,,0,
FCE,Everglades,19280413,22,,31,,13,,0,
FCE,Everglades,19280414,24,,30,,18,,0,
FCE,Everglades,19280415,24,,29,,19,,0,
FCE,Everglades,19280416,23,,27,,20,,0,
FCE,Everglades,19280417,21,,26,,15,,0,
FCE,Everglades,19280418,22,,28,,16,,0,
FCE,Everglades,19280419,23,,29,,17,,0,
FCE,Everglades,19280420,23,,29,,17,,0,
FCE,Everglades,19280421,24,,29,,18,,0,
FCE,Everglades,19280422,24,,30,,18,,0,
FCE,Everglades,19280423,26,,31,,20,,0,
FCE,Everglades,19280424,23,,26,,19,,28.4,
FCE,Everglades,19280425,21,,27,,16,,0,
FCE,Everglades,19280426,23,,28,,18,,0,
FCE,Everglades,19280427,23,,29,,17,,0,
FCE,Everglades,19280428,21,,27,,16,,0,
FCE,Everglades,19280429,18,,27,,8,,0,
FCE,Everglades,19280430,21,,29,,12,,0,
FCE,Everglades,19280501,23,,29,,16,,0,
FCE,Everglades,19280502,23,,29,,17,,6.4,
FCE,Everglades,19280503,24,,29,,18,,0,
FCE,Everglades,19280504,22,,29,,15,,0,
FCE,Everglades,19280505,22,,29,,15,,0,
FCE,Everglades,19280506,23,,29,,18,,0,
FCE,Everglades,19280507,23,,27,,18,,5.8,
FCE,Everglades,19280508,20,,27,,13,,0,
FCE,Everglades,19280509,21,,27,,14,,0,
FCE,Everglades,19280510,21,,28,,14,,0,
FCE,Everglades,19280511,22,,29,,15,,0,
FCE,Everglades,19280512,22,,29,,14,,0,
FCE,Everglades,19280513,22,,30,,14,,0,
FCE,Everglades,19280514,21,,29,,13,,0,
FCE,Everglades,19280515,22,,29,,16,,6.6,
FCE,Everglades,19280516,23,,28,,17,,0,
FCE,Everglades,19280517,23,,29,,18,,0,
FCE,Everglades,19280518,24,,29,,18,,0,
FCE,Everglades,19280519,24,,31,,18,,0,
FCE,Everglades,19280520,25,,31,,19,,0,
FCE,Everglades,19280521,25,,30,,20,,0,
FCE,Everglades,19280522,24,,27,,21,,0,
FCE,Everglades,19280523,23,,27,,19,,33.3,
FCE,Everglades,19280524,23,,27,,20,,0,
FCE,Everglades,19280525,24,,28,,21,,0,
FCE,Everglades,19280526,23,,28,,18,,0,
FCE,Everglades,19280527,26,,31,,21,,0,
FCE,Everglades,19280528,26,,32,,21,,0,
FCE,Everglades,19280529,26,,31,,21,,0,
FCE,Everglades,19280530,26,,31,,21,,18,
FCE,Everglades,19280531,26,,30,,21,,0,
FCE,Everglades,19280601,26,,31,,21,,0,
FCE,Everglades,19280602,26,,31,,21,,0,
FCE,Everglades,19280603,28,,32,,23,,0,
FCE,Everglades,19280604,28,,32,,23,,0,
FCE,Everglades,19280605,28,,33,,23,,0,
FCE,Everglades,19280606,28,,33,,22,,0,
FCE,Everglades,19280607,28,,34,,21,,21.8,
FCE,Everglades,19280608,27,,33,,21,,0,
FCE,Everglades,19280609,27,,32,,22,,0,
FCE,Everglades,19280610,27,,32,,21,,9.7,
FCE,Everglades,19280611,27,,32,,22,,0,
FCE,Everglades,19280612,28,,33,,22,,0,
FCE,Everglades,19280613,27,,32,,21,,30.7,
FCE,Everglades,19280614,26,,32,,21,,19.1,
FCE,Everglades,19280615,27,,32,,21,,0,
FCE,Everglades,19280616,27,,33,,22,,0,
FCE,Everglades,19280617,27,,33,,21,,0,
FCE,Everglades,19280618,28,,34,,21,,4.6,
FCE,Everglades,19280619,27,,33,,21,,0,
FCE,Everglades,19280620,27,,33,,21,,19.3,
FCE,Everglades,19280621,27,,33,,21,,43.7,
FCE,Everglades,19280622,27,,32,,21,,0,
FCE,Everglades,19280623,27,,33,,21,,0,
FCE,Everglades,19280624,25,,32,,18,,2.8,
FCE,Everglades,19280625,26,,32,,21,,55.1,
FCE,Everglades,19280626,27,,32,,21,,0,
FCE,Everglades,19280627,27,,33,,21,,0,
FCE,Everglades,19280628,27,,33,,21,,7.6,
FCE,Everglades,19280629,28,,33,,22,,10.4,
FCE,Everglades,19280630,28,,33,,23,,0,
FCE,Everglades,19280701,28,,34,,23,,3,
FCE,Everglades,19280702,29,,35,,24,,8.9,
FCE,Everglades,19280703,29,,34,,23,,0,
FCE,Everglades,19280704,28,,33,,22,,18,
FCE,Everglades,19280705,27,,33,,22,,0,
FCE,Everglades,19280706,28,,33,,22,,0,
FCE,Everglades,19280707,27,,33,,22,,7.9,
FCE,Everglades,19280708,28,,33,,22,,0,
FCE,Everglades,19280709,28,,33,,22,,19.8,
FCE,Everglades,19280710,27,,32,,21,,47,
FCE,Everglades,19280711,26,,32,,21,,19.8,
FCE,Everglades,19280712,27,,32,,21,,0,
FCE,Everglades,19280713,27,,33,,21,,0,
FCE,Everglades,19280714,26,,32,,21,,0,
FCE,Everglades,19280715,26,,31,,20,,6.4,
FCE,Everglades,19280716,27,,32,,21,,0,
FCE,Everglades,19280717,28,,33,,22,,14.5,
FCE,Everglades,19280718,28,,33,,23,,42.7,
FCE,Everglades,19280719,28,,34,,23,,2.5,
FCE,Everglades,19280720,29,,34,,23,,0,
FCE,Everglades,19280721,29,,34,,23,,0,
FCE,Everglades,19280722,29,,34,,23,,0,
FCE,Everglades,19280723,29,,34,,23,,0,
FCE,Everglades,19280724,29,,34,,23,,0,
FCE,Everglades,19280725,29,,34,,24,,0,
FCE,Everglades,19280726,28,,33,,22,,13,
FCE,Everglades,19280727,27,,32,,22,,2.5,
FCE,Everglades,19280728,28,,33,,22,,0,
FCE,Everglades,19280729,28,,34,,22,,44.5,
FCE,Everglades,19280730,27,,33,,22,,0,
FCE,Everglades,19280731,27,,32,,22,,27.7,
FCE,Everglades,19280801,28,,33,,23,,0,
FCE,Everglades,19280802,28,,32,,23,,5.8,
FCE,Everglades,19280803,27,,33,,21,,20.6,
FCE,Everglades,19280804,27,,32,,22,,0,
FCE,Everglades,19280805,27,,32,,22,,3.8,
FCE,Everglades,19280806,27,,32,,21,,2.5,
FCE,Everglades,19280807,27,,32,,22,,5.3,
FCE,Everglades,19280808,26,,32,,21,,53.3,
FCE,Everglades,19280809,27,,32,,22,,34.3,
FCE,Everglades,19280810,27,,32,,23,,6.6,
FCE,Everglades,19280811,27,,32,,23,,2.8,
FCE,Everglades,19280812,26,,31,,22,,53.8,
FCE,Everglades,19280813,24,,26,,22,,88.1,
FCE,Everglades,19280814,27,,31,,23,,0,
FCE,Everglades,19280815,28,,32,,24,,6.1,
FCE,Everglades,19280816,28,,32,,24,,0,
FCE,Everglades,19280817,29,,33,,24,,0,
FCE,Everglades,19280818,28,,32,,24,,0,
FCE,Everglades,19280819,29,,33,,24,,0,
FCE,Everglades,19280820,29,,33,,24,,0,
FCE,Everglades,19280821,29,,33,,25,,0,
FCE,Everglades,19280822,29,,33,,24,,0,
FCE,Everglades,19280823,29,,33,,24,,0,
FCE,Everglades,19280824,29,,34,,25,,0.8,
FCE,Everglades,19280825,29,,33,,24,,10.4,
FCE,Everglades,19280826,29,,34,,25,,0,
FCE,Everglades,19280827,27,,29,,25,,0.8,
FCE,Everglades,19280828,29,,32,,25,,0,
FCE,Everglades,19280829,29,,33,,24,,0,
FCE,Everglades,19280830,29,,33,,25,,2.3,
FCE,Everglades,19280831,28,,31,,24,,2.5,
FCE,Everglades,19280901,28,,32,,24,,0,
FCE,Everglades,19280902,29,,34,,24,,0,
FCE,Everglades,19280903,28,,32,,24,,0,
FCE,Everglades,19280904,28,,32,,23,,3.8,
FCE,Everglades,19280905,29,,33,,24,,0.8,
FCE,Everglades,19280906,29,,33,,24,,14.7,
FCE,Everglades,19280907,29,,33,,25,,3.8,
FCE,Everglades,19280908,28,,32,,23,,44.5,
FCE,Everglades,19280909,28,,32,,23,,15,
FCE,Everglades,19280910,28,,31,,24,,0,
FCE,Everglades,19280911,27,,31,,23,,5.6,
FCE,Everglades,19280912,28,,32,,24,,0.5,
FCE,Everglades,19280913,28,,32,,24,,8.1,
FCE,Everglades,19280914,29,,33,,25,,0,
FCE,Everglades,19280915,28,,32,,24,,1.3,
FCE,Everglades,19280916,27,,29,,25,,0.5,
FCE,Everglades,19280917,27,,29,,24,,39.1,
FCE,Everglades,19280918,27,,30,,24,,35.1,
FCE,Everglades,19280919,27,,31,,23,,0.8,
FCE,Everglades,19280920,28,,31,,24,,0,
FCE,Everglades,19280921,26,,31,,22,,39.4,
FCE,Everglades,19280922,28,,31,,24,,0,
FCE,Everglades,19280923,28,,31,,24,,0,
FCE,Everglades,19280924,28,,31,,25,,0.8,
FCE,Everglades,19280925,27,,31,,23,,24.1,
FCE,Everglades,19280926,28,,31,,24,,5.3,
FCE,Everglades,19280927,27,,31,,23,,0,
FCE,Everglades,19280928,28,,32,,24,,0,
FCE,Everglades,19280929,26,,31,,22,,95,
FCE,Everglades,19280930,27,,32,,23,,48.3,
FCE,Everglades,19281001,27,,32,,23,,0.5,
FCE,Everglades,19281002,27,,31,,23,,0,
FCE,Everglades,19281003,27,,31,,23,,0,
FCE,Everglades,19281004,28,,32,,24,,0.8,
FCE,Everglades,19281005,28,,32,,24,,0,
FCE,Everglades,19281006,27,,31,,22,,8.9,
FCE,Everglades,19281007,27,,31,,23,,0,
FCE,Everglades,19281008,27,,32,,23,,0,
FCE,Everglades,19281009,29,,32,,26,,0,
FCE,Everglades,19281010,27,,31,,23,,2.3,
FCE,Everglades,19281011,27,,32,,23,,4.8,
FCE,Everglades,19281012,26,,29,,23,,0,
FCE,Everglades,19281013,27,,31,,23,,4.1,
FCE,Everglades,19281014,27,,32,,22,,22.9,
FCE,Everglades,19281015,27,,31,,22,,12.4,
FCE,Everglades,19281016,28,,32,,24,,0,
FCE,Everglades,19281017,27,,31,,23,,0,
FCE,Everglades,19281018,27,,31,,22,,0,
FCE,Everglades,19281019,27,,32,,22,,0,
FCE,Everglades,19281020,27,,32,,23,,0,
FCE,Everglades,19281021,27,,32,,23,,0,
FCE,Everglades,19281022,27,,32,,22,,0,
FCE,Everglades,19281023,26,,31,,21,,8.9,
FCE,Everglades,19281024,26,,29,,22,,0,
FCE,Everglades,19281025,20,,27,,14,,0,
FCE,Everglades,19281026,22,,27,,17,,0,
FCE,Everglades,19281027,23,,28,,17,,0,
FCE,Everglades,19281028,23,,28,,18,,0,
FCE,Everglades,19281029,23,,28,,18,,0,
FCE,Everglades,19281030,23,,28,,17,,0,
FCE,Everglades,19281031,23,,29,,18,,0,
FCE,Everglades,19281101,23,,28,,18,,0,
FCE,Everglades,19281102,24,,29,,19,,0,
FCE,Everglades,19281103,24,,28,,19,,1.5,
FCE,Everglades,19281104,26,,31,,21,,0,
FCE,Everglades,19281105,26,,30,,21,,0,
FCE,Everglades,19281106,26,,30,,21,,0,
FCE,Everglades,19281107,27,,31,,23,,0,
FCE,Everglades,19281108,26,,29,,24,,0,
FCE,Everglades,19281109,24,,28,,19,,0,
FCE,Everglades,19281110,24,,28,,19,,0,
FCE,Everglades,19281111,23,,28,,18,,0,
FCE,Everglades,19281112,21,,27,,15,,0,
FCE,Everglades,19281113,21,,27,,16,,0,
FCE,Everglades,19281114,19,,27,,12,,0,
FCE,Everglades,19281115,22,,28,,16,,0,
FCE,Everglades,19281116,23,,28,,18,,0,
FCE,Everglades,19281117,24,,28,,19,,0,
FCE,Everglades,19281118,24,,28,,19,,0,
FCE,Everglades,19281119,24,,28,,19,,0,
FCE,Everglades,19281120,24,,28,,19,,0,
FCE,Everglades,19281121,17,,26,,8,,0,
FCE,Everglades,19281122,15,,24,,7,,0,
FCE,Everglades,19281123,16,,24,,8,,0,
FCE,Everglades,19281124,17,,25,,9,,0,
FCE,Everglades,19281125,17,,24,,9,,0,
FCE,Everglades,19281126,15,,21,,9,,0,
FCE,Everglades,19281127,18,,24,,12,,0,
FCE,Everglades,19281128,19,,26,,13,,0,
FCE,Everglades,19281129,22,,27,,17,,0,
FCE,Everglades,19281130,23,,27,,19,,0,
FCE,Everglades,19281201,23,,28,,18,,0,
FCE,Everglades,19281202,23,,28,,18,,0,
FCE,Everglades,19281203,23,,28,,18,,0,
FCE,Everglades,19281204,23,,28,,18,,0,
FCE,Everglades,19281205,24,,29,,19,,13,
FCE,Everglades,19281206,24,,29,,19,,0,
FCE,Everglades,19281207,23,,27,,19,,0,
FCE,Everglades,19281208,19,,25,,13,,8.9,
FCE,Everglades,19281209,14,,24,,4,,0,
FCE,Everglades,19281210,15,,22,,8,,0,
FCE,Everglades,19281211,18,,24,,11,,0,
FCE,Everglades,19281212,19,,25,,12,,0,
FCE,Everglades,19281213,22,,27,,17,,0,
FCE,Everglades,19281214,23,,28,,18,,0,
FCE,Everglades,19281215,21,,27,,16,,0,
FCE,Everglades,19281216,23,,28,,18,,0,
FCE,Everglades,19281217,23,,28,,18,,0,
FCE,Everglades,19281218,23,,28,,17,,0,
FCE,Everglades,19281219,22,,28,,17,,0,
FCE,Everglades,19281220,21,,26,,17,,0,
FCE,Everglades,19281221,16,,21,,11,,0,
FCE,Everglades,19281222,15,,21,,8,,0,
FCE,Everglades,19281223,14,,22,,7,,0,
FCE,Everglades,19281224,14,,21,,8,,0,
FCE,Everglades,19281225,15,,22,,8,,0,
FCE,Everglades,19281226,16,,22,,9,,0,
FCE,Everglades,19281227,16,,22,,11,,0,
FCE,Everglades,19281228,13,,21,,6,,0,
FCE,Everglades,19281229,14,,23,,6,,0,
FCE,Everglades,19281230,15,,23,,7,,0,
FCE,Everglades,19281231,18,,24,,11,,0,
FCE,Everglades,19290101,20,,26,,13,,0,
FCE,Everglades,19290102,19,,22,,17,,0,
FCE,Everglades,19290103,15,,21,,9,,0,
FCE,Everglades,19290104,16,,22,,11,,0,
FCE,Everglades,19290105,19,,22,,16,,0,
FCE,Everglades,19290106,19,,23,,14,,0.5,
FCE,Everglades,19290107,19,,24,,13,,0,
FCE,Everglades,19290108,17,,21,,13,,0,
FCE,Everglades,19290109,21,,27,,16,,0,
FCE,Everglades,19290110,23,,28,,17,,0,
FCE,Everglades,19290111,24,,30,,18,,0,
FCE,Everglades,19290112,24,,29,,18,,0,
FCE,Everglades,19290113,16,,28,,5,,0,
FCE,Everglades,19290114,17,,28,,6,,0,
FCE,Everglades,19290115,21,,28,,13,,0,
FCE,Everglades,19290116,21,,28,,15,,0,
FCE,Everglades,19290117,22,,28,,15,,0,
FCE,Everglades,19290118,23,,29,,16,,0,
FCE,Everglades,19290119,23,,29,,17,,0,
FCE,Everglades,19290120,24,,29,,18,,0,
FCE,Everglades,19290121,24,,29,,19,,0,
FCE,Everglades,19290122,24,,29,,19,,0,
FCE,Everglades,19290123,24,,29,,19,,0,
FCE,Everglades,19290124,24,,29,,19,,0,
FCE,Everglades,19290125,24,,29,,19,,0,
FCE,Everglades,19290126,24,,29,,18,,0,
FCE,Everglades,19290127,23,,28,,18,,1.5,
FCE,Everglades,19290128,23,,27,,18,,0,
FCE,Everglades,19290129,19,,24,,13,,5.1,
FCE,Everglades,19290130,18,,23,,13,,0,
FCE,Everglades,19290131,21,,26,,16,,0,
FCE,Everglades,19290201,17,,24,,10,,0,
FCE,Everglades,19290202,17,,24,,9,,0,
FCE,Everglades,19290203,18,,24,,11,,3.8,
FCE,Everglades,19290204,19,,24,,13,,0,
FCE,Everglades,19290205,21,,26,,15,,0,
FCE,Everglades,19290206,20,,24,,16,,0.8,
FCE,Everglades,19290207,20,,24,,16,,0,
FCE,Everglades,19290208,21,,26,,17,,0,
FCE,Everglades,19290209,23,,28,,17,,0,
FCE,Everglades,19290210,23,,28,,18,,0,
FCE,Everglades,19290211,23,,28,,18,,0,
FCE,Everglades,19290212,21,,27,,14,,0,
FCE,Everglades,19290213,19,,23,,16,,0,
FCE,Everglades,19290214,17,,24,,9,,0,
FCE,Everglades,19290215,21,,27,,15,,0,
FCE,Everglades,19290216,21,,27,,16,,0,
FCE,Everglades,19290217,22,,28,,16,,0,
FCE,Everglades,19290218,23,,29,,17,,0,
FCE,Everglades,19290219,23,,29,,17,,0,
FCE,Everglades,19290220,25,,29,,21,,0,
FCE,Everglades,19290221,25,,28,,21,,0,
FCE,Everglades,19290222,24,,28,,20,,0,
FCE,Everglades,19290223,23,,27,,18,,0,
FCE,Everglades,19290224,22,,28,,16,,0,
FCE,Everglades,19290225,23,,29,,17,,0,
FCE,Everglades,19290226,24,,29,,18,,0,
FCE,Everglades,19290227,25,,29,,20,,0,
FCE,Everglades,19290228,26,,29,,23,,1.8,
FCE,Everglades,19290301,25,,29,,21,,0,
FCE,Everglades,19290302,23,,25,,21,,3.8,
FCE,Everglades,19290303,22,,27,,17,,2.8,
FCE,Everglades,19290304,24,,29,,18,,0,
FCE,Everglades,19290305,22,,26,,18,,1.5,
FCE,Everglades,19290306,16,,24,,9,,0,
FCE,Everglades,19290307,18,,25,,10,,0,
FCE,Everglades,19290308,18,,26,,11,,0,
FCE,Everglades,19290309,19,,26,,12,,0,
FCE,Everglades,19290310,20,,27,,13,,0,
FCE,Everglades,19290311,20,,26,,14,,0,
FCE,Everglades,19290312,20,,26,,14,,0,
FCE,Everglades,19290313,22,,27,,17,,0,
FCE,Everglades,19290314,24,,29,,18,,0,
FCE,Everglades,19290315,24,,30,,19,,0,
FCE,Everglades,19290316,22,,28,,16,,0,
FCE,Everglades,19290317,16,,21,,12,,5.3,
FCE,Everglades,19290318,18,,22,,14,,8.1,
FCE,Everglades,19290319,22,,28,,15,,0,
FCE,Everglades,19290320,20,,23,,17,,0,
FCE,Everglades,19290321,23,,29,,17,,0,
FCE,Everglades,19290322,25,,29,,20,,0,
FCE,Everglades,19290323,25,,29,,21,,0,
FCE,Everglades,19290324,26,,29,,22,,0,
FCE,Everglades,19290325,25,,29,,21,,0,
FCE,Everglades,19290326,25,,30,,21,,0,
FCE,Everglades,19290327,26,,30,,21,,0.8,
FCE,Everglades,19290328,24,,29,,19,,0,
FCE,Everglades,19290329,26,,31,,21,,0,
FCE,Everglades,19290330,24,,29,,19,,1.5,
FCE,Everglades,19290331,25,,29,,20,,0,
FCE,Everglades,19290401,25,,30,,19,,0,
FCE,Everglades,19290402,26,,32,,20,,0,
FCE,Everglades,19290403,24,,29,,19,,5.3,
FCE,Everglades,19290404,25,,30,,19,,0,
FCE,Everglades,19290405,25,,29,,20,,0,
FCE,Everglades,19290406,25,,31,,19,,0,
FCE,Everglades,19290407,25,,31,,20,,0,
FCE,Everglades,19290408,25,,30,,19,,0,
FCE,Everglades,19290409,24,,29,,18,,0,
FCE,Everglades,19290410,24,,29,,19,,0,
FCE,Everglades,19290411,24,,29,,19,,0,
FCE,Everglades,19290412,24,,29,,18,,0,
FCE,Everglades,19290413,24,,31,,17,,0,
FCE,Everglades,19290414,24,,31,,18,,0,
FCE,Everglades,19290415,24,,31,,18,,0,
FCE,Everglades,19290416,23,,30,,17,,0,
