LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Tavernier,19370926,24,,26,,22,,1.30,
FCE,Tavernier,19370927,25,,27,,23,,0.00,
FCE,Tavernier,19370928,24,,26,,22,,66.00,
FCE,Tavernier,19370929,23,,25,,22,,45.70,
FCE,Tavernier,19370930,26,,28,,23,,8.90,
FCE,Tavernier,19371001,26,,28,,23,,7.60,
FCE,Tavernier,19371002,27,,28,,26,,0.00,
FCE,Tavernier,19371003,26,,28,,25,,3.80,
FCE,Tavernier,19371004,27,,28,,26,,0.00,
FCE,Tavernier,19371005,26,,28,,24,,0.00,
FCE,Tavernier,19371006,26,,28,,23,,20.30,
FCE,Tavernier,19371007,26,,28,,23,,2.50,
FCE,Tavernier,19371008,27,,28,,26,,0.00,
FCE,Tavernier,19371009,26,,28,,23,,6.40,
FCE,Tavernier,19371010,26,,27,,24,,5.10,
FCE,Tavernier,19371011,26,,27,,25,,0.00,
FCE,Tavernier,19371012,26,,27,,24,,0.00,
FCE,Tavernier,19371013,26,,27,,26,,0.00,
FCE,Tavernier,19371014,26,,27,,25,,1.30,
FCE,Tavernier,19371015,26,,28,,23,,0.00,
FCE,Tavernier,19371016,25,,28,,23,,25.40,
FCE,Tavernier,19371017,26,,28,,24,,1.30,
FCE,Tavernier,19371018,26,,28,,25,,0.00,
FCE,Tavernier,19371019,26,,28,,25,,0.00,
FCE,Tavernier,19371020,24,,27,,22,,0.00,
FCE,Tavernier,19371021,25,,27,,23,,22.90,
FCE,Tavernier,19371022,24,,26,,23,,8.90,
FCE,Tavernier,19371023,23,,25,,21,,3.80,
FCE,Tavernier,19371024,19,,22,,16,,0.00,
FCE,Tavernier,19371025,18,,20,,16,,0.00,
FCE,Tavernier,19371026,20,,22,,18,,0.00,
FCE,Tavernier,19371027,19,,24,,14,,0.00,
FCE,Tavernier,19371028,21,,24,,18,,0.00,
FCE,Tavernier,19371029,19,,21,,17,,0.00,
FCE,Tavernier,19371030,18,,23,,13,,0.00,
FCE,Tavernier,19371031,22,,24,,19,,0.00,
FCE,Tavernier,19371101,23,,26,,21,,0.00,
FCE,Tavernier,19371102,24,,26,,23,,1.30,
FCE,Tavernier,19371103,22,,24,,21,,0.00,
FCE,Tavernier,19371104,22,,24,,20,,0.00,
FCE,Tavernier,19371105,22,,24,,21,,0.00,
FCE,Tavernier,19371106,22,,23,,21,,0.00,
FCE,Tavernier,19371107,21,,23,,19,,0.00,
FCE,Tavernier,19371108,24,,24,,23,,0.00,
FCE,Tavernier,19371109,23,,24,,22,,0.00,
FCE,Tavernier,19371110,23,,24,,22,,11.40,
FCE,Tavernier,19371111,23,,24,,22,,0.00,
FCE,Tavernier,19371112,22,,24,,20,,10.20,
FCE,Tavernier,19371113,22,,23,,21,,0.00,
FCE,Tavernier,19371114,20,,22,,18,,0.00,
FCE,Tavernier,19371115,17,,19,,15,,0.00,
FCE,Tavernier,19371116,18,,21,,15,,0.00,
FCE,Tavernier,19371117,21,,21,,20,,1.30,
FCE,Tavernier,19371118,18,,22,,13,,0.00,
FCE,Tavernier,19371119,22,,22,,21,,0.00,
FCE,Tavernier,19371120,19,,22,,17,,0.00,
FCE,Tavernier,19371121,13,,17,,9,,0.00,
FCE,Tavernier,19371122,14,,17,,10,,0.00,
FCE,Tavernier,19371123,17,,20,,14,,0.00,
FCE,Tavernier,19371124,20,,21,,19,,0.00,
FCE,Tavernier,19371125,22,,23,,21,,0.00,
FCE,Tavernier,19371126,23,,24,,22,,0.00,
FCE,Tavernier,19371127,24,,24,,23,,0.00,
FCE,Tavernier,19371128,23,,24,,22,,3.80,
FCE,Tavernier,19371129,20,,-9999,M,20,,0.00,
FCE,Tavernier,19371130,18,,-9999,M,18,,0.00,
FCE,Tavernier,19371201,19,,-9999,M,19,,0.00,
FCE,Tavernier,19371202,21,,22,,19,,0.00,
FCE,Tavernier,19371203,17,,21,,12,,0.00,
FCE,Tavernier,19371204,17,,21,,13,,0.00,
FCE,Tavernier,19371205,19,,24,,15,,0.00,
FCE,Tavernier,19371206,17,,22,,12,,1.30,
FCE,Tavernier,19371207,10,,14,,7,,0.00,
FCE,Tavernier,19371208,15,,22,,9,,0.00,
FCE,Tavernier,19371209,19,,24,,13,,0.00,
FCE,Tavernier,19371210,17,,21,,13,,0.00,
FCE,Tavernier,19371211,15,,17,,12,,0.00,
FCE,Tavernier,19371212,14,,18,,9,,0.00,
FCE,Tavernier,19371213,18,,24,,11,,0.00,
FCE,Tavernier,19371214,21,,23,,19,,5.10,
FCE,Tavernier,19371215,21,,23,,19,,2.50,
FCE,Tavernier,19371216,22,,24,,20,,0.00,
FCE,Tavernier,19371217,23,,26,,21,,3.80,
FCE,Tavernier,19371218,25,,27,,22,,1.30,
FCE,Tavernier,19371219,21,,24,,18,,0.00,
FCE,Tavernier,19371220,20,,23,,16,,0.00,
FCE,Tavernier,19371221,21,,24,,18,,0.00,
FCE,Tavernier,19371222,23,,25,,22,,0.00,
FCE,Tavernier,19371223,25,,28,,23,,0.00,
FCE,Tavernier,19371224,25,,28,,22,,0.00,
FCE,Tavernier,19371225,24,,27,,22,,0.00,
FCE,Tavernier,19371226,23,,26,,20,,0.00,
FCE,Tavernier,19371227,24,,26,,22,,0.00,
FCE,Tavernier,19371228,23,,26,,20,,0.00,
FCE,Tavernier,19371229,23,,26,,19,,6.40,
FCE,Tavernier,19371230,23,,26,,20,,0.00,
FCE,Tavernier,19371231,22,,26,,19,,0.00,
FCE,Tavernier,19380101,23,,25,,21,,0.00,
FCE,Tavernier,19380102,25,,28,,22,,0.00,
FCE,Tavernier,19380103,23,,28,,19,,0.00,
FCE,Tavernier,19380104,23,,26,,19,,0.00,
FCE,Tavernier,19380105,19,,23,,16,,0.00,
FCE,Tavernier,19380106,21,,27,,14,,0.00,
FCE,Tavernier,19380107,26,,28,,23,,0.00,
FCE,Tavernier,19380108,20,,24,,16,,3.80,
FCE,Tavernier,19380109,19,,23,,15,,0.00,
FCE,Tavernier,19380110,22,,27,,17,,0.00,
FCE,Tavernier,19380111,24,,28,,19,,0.00,
FCE,Tavernier,19380112,24,,28,,19,,0.00,
FCE,Tavernier,19380113,22,,27,,17,,0.00,
FCE,Tavernier,19380114,22,,27,,17,,0.00,
FCE,Tavernier,19380115,18,,22,,15,,0.00,
FCE,Tavernier,19380116,18,,24,,13,,0.00,
FCE,Tavernier,19380117,21,,26,,17,,0.00,
FCE,Tavernier,19380118,20,,26,,14,,0.00,
FCE,Tavernier,19380119,21,,26,,17,,0.00,
FCE,Tavernier,19380120,21,,26,,17,,0.00,
FCE,Tavernier,19380121,24,,27,,21,,0.00,
FCE,Tavernier,19380122,24,,27,,22,,0.00,
FCE,Tavernier,19380123,24,,27,,22,,0.00,
FCE,Tavernier,19380124,25,,28,,22,,0.00,
FCE,Tavernier,19380125,21,,24,,17,,1.30,
FCE,Tavernier,19380126,15,,18,,12,,0.00,
FCE,Tavernier,19380127,14,,18,,9,,0.00,
FCE,Tavernier,19380128,12,,16,,8,,0.00,
FCE,Tavernier,19380129,14,,19,,8,,0.00,
FCE,Tavernier,19380130,20,,22,,18,,0.00,
FCE,Tavernier,19380131,23,,26,,19,,0.00,
FCE,Tavernier,19380201,21,,25,,16,,0.00,
FCE,Tavernier,19380202,21,,26,,17,,0.00,
FCE,Tavernier,19380203,21,,25,,18,,7.60,
FCE,Tavernier,19380204,22,,26,,18,,0.00,
FCE,Tavernier,19380205,23,,26,,19,,3.80,
FCE,Tavernier,19380206,24,,26,,22,,0.00,
FCE,Tavernier,19380207,-9999,M,-9999,M,-9999,M,0.00,
FCE,Tavernier,19380208,23,,26,,21,,0.00,
FCE,Tavernier,19380209,23,,24,,21,,0.00,
FCE,Tavernier,19380210,23,,26,,21,,0.00,
FCE,Tavernier,19380211,23,,25,,20,,0.00,
FCE,Tavernier,19380212,23,,26,,20,,0.00,
FCE,Tavernier,19380213,23,,25,,21,,0.00,
FCE,Tavernier,19380214,23,,26,,21,,0.00,
FCE,Tavernier,19380215,23,,26,,21,,0.00,
FCE,Tavernier,19380216,24,,27,,22,,0.00,
FCE,Tavernier,19380217,24,,26,,22,,0.00,
FCE,Tavernier,19380218,23,,26,,21,,0.00,
FCE,Tavernier,19380219,24,,27,,21,,0.00,
FCE,Tavernier,19380220,23,,27,,18,,5.10,
FCE,Tavernier,19380221,21,,26,,16,,0.00,
FCE,Tavernier,19380222,23,,25,,21,,0.00,
FCE,Tavernier,19380223,23,,26,,21,,2.50,
FCE,Tavernier,19380224,23,,26,,21,,0.00,
FCE,Tavernier,19380225,18,,22,,13,,0.00,
FCE,Tavernier,19380226,15,,19,,11,,0.00,
FCE,Tavernier,19380227,19,,24,,14,,0.00,
FCE,Tavernier,19380228,21,,26,,15,,0.00,
FCE,Tavernier,19380301,20,,24,,16,,0.00,
FCE,Tavernier,19380302,23,,27,,19,,0.00,
FCE,Tavernier,19380303,24,,27,,20,,0.00,
FCE,Tavernier,19380304,21,,27,,16,,0.00,
FCE,Tavernier,19380305,23,,27,,18,,0.00,
FCE,Tavernier,19380306,24,,28,,20,,0.00,
FCE,Tavernier,19380307,23,,27,,18,,0.00,
FCE,Tavernier,19380308,24,,26,,21,,0.00,
FCE,Tavernier,19380309,24,,27,,22,,0.00,
FCE,Tavernier,19380310,25,,28,,22,,0.00,
FCE,Tavernier,19380311,23,,28,,17,,0.00,
FCE,Tavernier,19380312,23,,29,,17,,0.00,
FCE,Tavernier,19380313,22,,28,,16,,0.00,
FCE,Tavernier,19380314,25,,28,,22,,0.00,
FCE,Tavernier,19380315,26,,28,,23,,0.00,
FCE,Tavernier,19380316,26,,28,,23,,0.00,
FCE,Tavernier,19380317,26,,30,,23,,0.00,
FCE,Tavernier,19380318,27,,28,,26,,0.00,
FCE,Tavernier,19380319,26,,28,,23,,0.00,
FCE,Tavernier,19380320,26,,28,,23,,0.00,
FCE,Tavernier,19380321,25,,27,,23,,0.00,
FCE,Tavernier,19380322,25,,27,,23,,0.00,
FCE,Tavernier,19380323,24,,28,,21,,3.80,
FCE,Tavernier,19380324,24,,28,,21,,0.00,
FCE,Tavernier,19380325,23,,28,,19,,0.00,
FCE,Tavernier,19380326,25,,28,,22,,0.00,
FCE,Tavernier,19380327,26,,28,,23,,0.00,
FCE,Tavernier,19380328,26,,29,,23,,0.00,
FCE,Tavernier,19380329,26,,28,,23,,0.00,
FCE,Tavernier,19380330,26,,28,,23,,0.00,
FCE,Tavernier,19380331,26,,29,,23,,0.00,
FCE,Tavernier,19380401,26,,29,,23,,0.00,
FCE,Tavernier,19380402,26,,29,,23,,0.00,
FCE,Tavernier,19380403,26,,32,,21,,12.70,
FCE,Tavernier,19380404,23,,27,,18,,0.00,
FCE,Tavernier,19380405,25,,27,,22,,0.00,
FCE,Tavernier,19380406,26,,28,,23,,0.00,
FCE,Tavernier,19380407,26,,29,,24,,0.00,
FCE,Tavernier,19380408,27,,29,,24,,0.00,
FCE,Tavernier,19380409,26,,29,,23,,0.00,
FCE,Tavernier,19380410,21,,24,,17,,0.00,
FCE,Tavernier,19380411,21,,24,,17,,1.30,
FCE,Tavernier,19380412,23,,27,,19,,0.00,
FCE,Tavernier,19380413,24,,27,,22,,0.00,
FCE,Tavernier,19380414,24,,26,,22,,0.00,
FCE,Tavernier,19380415,24,,26,,21,,0.00,
FCE,Tavernier,19380416,24,,27,,22,,0.00,
FCE,Tavernier,19380417,24,,27,,22,,1.30,
FCE,Tavernier,19380418,24,,27,,22,,0.00,
FCE,Tavernier,19380419,25,,28,,22,,0.00,
FCE,Tavernier,19380420,25,,28,,22,,0.00,
FCE,Tavernier,19380421,26,,28,,23,,0.00,
FCE,Tavernier,19380422,26,,29,,23,,0.00,
FCE,Tavernier,19380423,26,,29,,22,,0.00,
FCE,Tavernier,19380424,25,,29,,21,,1.30,
FCE,Tavernier,19380425,26,,28,,23,,0.00,
FCE,Tavernier,19380426,25,,28,,22,,0.00,
FCE,Tavernier,19380427,25,,28,,21,,2.50,
FCE,Tavernier,19380428,26,,28,,23,,0.00,
FCE,Tavernier,19380429,25,,28,,22,,0.00,
FCE,Tavernier,19380430,24,,29,,18,,0.00,
FCE,Tavernier,19380501,24,,29,,18,,0.00,
FCE,Tavernier,19380502,23,,29,,18,,0.00,
FCE,Tavernier,19380503,26,,29,,23,,0.00,
FCE,Tavernier,19380504,27,,29,,24,,0.00,
FCE,Tavernier,19380505,27,,30,,24,,0.00,
FCE,Tavernier,19380506,27,,30,,24,,0.00,
FCE,Tavernier,19380507,28,,30,,25,,0.00,
FCE,Tavernier,19380508,28,,31,,25,,0.00,
FCE,Tavernier,19380509,28,,31,,24,,0.00,
FCE,Tavernier,19380510,26,,29,,23,,17.80,
FCE,Tavernier,19380511,25,,28,,22,,39.40,
FCE,Tavernier,19380512,25,,29,,22,,6.40,
FCE,Tavernier,19380513,26,,29,,22,,0.00,
FCE,Tavernier,19380514,25,,28,,22,,0.00,
FCE,Tavernier,19380515,29,,32,,25,,0.00,
FCE,Tavernier,19380516,28,,30,,25,,0.00,
FCE,Tavernier,19380517,28,,29,,26,,0.00,
FCE,Tavernier,19380518,28,,31,,25,,0.00,
FCE,Tavernier,19380519,28,,30,,26,,0.00,
FCE,Tavernier,19380520,28,,30,,25,,0.00,
FCE,Tavernier,19380521,27,,31,,24,,0.00,
FCE,Tavernier,19380522,28,,31,,26,,0.00,
FCE,Tavernier,19380523,29,,31,,26,,0.00,
FCE,Tavernier,19380524,25,,28,,21,,8.90,
FCE,Tavernier,19380525,26,,29,,22,,10.20,
FCE,Tavernier,19380526,26,,28,,23,,3.80,
FCE,Tavernier,19380527,28,,31,,26,,0.00,
FCE,Tavernier,19380528,28,,31,,24,,0.00,
FCE,Tavernier,19380529,28,,31,,25,,0.00,
FCE,Tavernier,19380530,24,,28,,21,,22.90,
FCE,Tavernier,19380531,26,,30,,23,,0.00,
FCE,Tavernier,19380601,27,,30,,24,,0.00,
FCE,Tavernier,19380602,26,,28,,23,,14.00,
FCE,Tavernier,19380603,27,,31,,23,,0.00,
FCE,Tavernier,19380604,27,,31,,23,,0.00,
FCE,Tavernier,19380605,26,,29,,23,,3.80,
FCE,Tavernier,19380606,27,,30,,24,,0.00,
FCE,Tavernier,19380607,29,,33,,24,,0.00,
FCE,Tavernier,19380608,27,,31,,22,,0.00,
FCE,Tavernier,19380609,29,,31,,26,,0.00,
FCE,Tavernier,19380610,27,,31,,23,,6.40,
FCE,Tavernier,19380611,27,,30,,24,,3.80,
FCE,Tavernier,19380612,26,,30,,23,,21.60,
FCE,Tavernier,19380613,28,,31,,25,,0.00,
FCE,Tavernier,19380614,28,,31,,26,,1.30,
FCE,Tavernier,19380615,28,,31,,25,,0.00,
FCE,Tavernier,19380616,28,,31,,24,,0.00,
FCE,Tavernier,19380617,28,,31,,24,,0.00,
FCE,Tavernier,19380618,28,,31,,25,,0.00,
FCE,Tavernier,19380619,29,,31,,26,,0.00,
FCE,Tavernier,19380620,30,,32,,28,,2.50,
FCE,Tavernier,19380621,29,,32,,25,,0.00,
FCE,Tavernier,19380622,28,,32,,24,,0.00,
FCE,Tavernier,19380623,28,,32,,24,,0.00,
FCE,Tavernier,19380624,27,,32,,23,,0.00,
FCE,Tavernier,19380625,28,,32,,23,,0.00,
FCE,Tavernier,19380626,26,,29,,23,,17.80,
FCE,Tavernier,19380627,27,,31,,23,,0.00,
FCE,Tavernier,19380628,27,,32,,22,,0.00,
FCE,Tavernier,19380629,26,,29,,22,,20.30,
FCE,Tavernier,19380630,27,,31,,22,,0.00,
FCE,Tavernier,19380701,28,,32,,23,,0.00,
FCE,Tavernier,19380702,28,,32,,24,,0.00,
FCE,Tavernier,19380703,28,,32,,24,,0.00,
FCE,Tavernier,19380704,28,,33,,23,,0.00,
FCE,Tavernier,19380705,28,,32,,23,,11.40,
FCE,Tavernier,19380706,25,,29,,22,,14.00,
FCE,Tavernier,19380707,28,,32,,24,,1.30,
FCE,Tavernier,19380708,29,,32,,26,,0.00,
FCE,Tavernier,19380709,29,,32,,26,,0.00,
FCE,Tavernier,19380710,28,,32,,25,,1.30,
FCE,Tavernier,19380711,29,,32,,27,,0.00,
FCE,Tavernier,19380712,29,,32,,26,,0.00,
FCE,Tavernier,19380713,28,,32,,23,,0.00,
FCE,Tavernier,19380714,29,,32,,25,,0.00,
FCE,Tavernier,19380715,28,,32,,24,,1.30,
FCE,Tavernier,19380716,28,,32,,24,,1.30,
FCE,Tavernier,19380717,30,,32,,27,,0.00,
FCE,Tavernier,19380718,28,,32,,24,,0.00,
FCE,Tavernier,19380719,28,,32,,25,,2.50,
FCE,Tavernier,19380720,28,,32,,24,,5.10,
FCE,Tavernier,19380721,29,,32,,26,,0.00,
FCE,Tavernier,19380722,25,,29,,22,,12.70,
FCE,Tavernier,19380723,27,,31,,23,,0.00,
FCE,Tavernier,19380724,28,,32,,24,,0.00,
FCE,Tavernier,19380725,29,,32,,25,,0.00,
FCE,Tavernier,19380726,30,,33,,27,,0.00,
FCE,Tavernier,19380727,30,,33,,27,,0.00,
FCE,Tavernier,19380728,26,,29,,23,,8.90,
FCE,Tavernier,19380729,29,,31,,27,,0.00,
FCE,Tavernier,19380730,27,,31,,23,,5.10,
FCE,Tavernier,19380731,26,,28,,24,,2.50,
FCE,Tavernier,19380801,28,,32,,25,,0.00,
FCE,Tavernier,19380802,28,,31,,24,,1.30,
FCE,Tavernier,19380803,27,,31,,24,,10.20,
FCE,Tavernier,19380804,28,,31,,24,,0.00,
FCE,Tavernier,19380805,27,,31,,23,,2.50,
FCE,Tavernier,19380806,27,,29,,24,,5.10,
FCE,Tavernier,19380807,29,,32,,26,,0.00,
FCE,Tavernier,19380808,30,,32,,27,,0.00,
FCE,Tavernier,19380809,29,,32,,27,,0.00,
FCE,Tavernier,19380810,28,,31,,24,,11.40,
FCE,Tavernier,19380811,29,,31,,26,,0.00,
FCE,Tavernier,19380812,29,,32,,27,,0.00,
FCE,Tavernier,19380813,28,,32,,24,,6.40,
FCE,Tavernier,19380814,29,,31,,26,,0.00,
FCE,Tavernier,19380815,28,,32,,25,,0.00,
FCE,Tavernier,19380816,28,,32,,24,,0.00,
FCE,Tavernier,19380817,29,,32,,26,,0.00,
FCE,Tavernier,19380818,28,,32,,24,,0.00,
FCE,Tavernier,19380819,28,,32,,23,,0.00,
FCE,Tavernier,19380820,30,,33,,27,,0.00,
FCE,Tavernier,19380821,30,,33,,27,,0.00,
FCE,Tavernier,19380822,29,,32,,25,,7.60,
FCE,Tavernier,19380823,29,,32,,26,,2.50,
FCE,Tavernier,19380824,29,,32,,27,,0.00,
FCE,Tavernier,19380825,30,,32,,27,,0.00,
FCE,Tavernier,19380826,30,,33,,27,,0.00,
FCE,Tavernier,19380827,30,,32,,27,,0.00,
FCE,Tavernier,19380828,28,,32,,24,,0.00,
FCE,Tavernier,19380829,29,,33,,26,,0.00,
FCE,Tavernier,19380830,30,,33,,27,,0.00,
FCE,Tavernier,19380831,30,,33,,27,,0.00,
FCE,Tavernier,19380901,30,,33,,27,,0.00,
FCE,Tavernier,19380902,30,,32,,27,,0.00,
FCE,Tavernier,19380903,30,,33,,27,,0.00,
FCE,Tavernier,19380904,29,,33,,26,,2.50,
FCE,Tavernier,19380905,29,,33,,26,,0.00,
FCE,Tavernier,19380906,29,,32,,26,,0.00,
FCE,Tavernier,19380907,28,,32,,24,,0.00,
FCE,Tavernier,19380908,28,,32,,23,,35.60,
FCE,Tavernier,19380909,28,,32,,23,,0.00,
FCE,Tavernier,19380910,28,,31,,25,,5.10,
FCE,Tavernier,19380911,27,,31,,24,,20.30,
FCE,Tavernier,19380912,28,,31,,24,,6.40,
FCE,Tavernier,19380913,27,,31,,24,,1.30,
FCE,Tavernier,19380914,27,,31,,23,,0.00,
FCE,Tavernier,19380915,29,,32,,26,,0.00,
FCE,Tavernier,19380916,29,,32,,27,,0.00,
FCE,Tavernier,19380917,29,,33,,26,,1.30,
FCE,Tavernier,19380918,28,,32,,23,,0.00,
FCE,Tavernier,19380919,28,,32,,24,,0.00,
FCE,Tavernier,19380920,29,,33,,26,,0.00,
FCE,Tavernier,19380921,28,,32,,24,,3.80,
FCE,Tavernier,19380922,28,,32,,23,,0.00,
FCE,Tavernier,19380923,27,,31,,23,,0.00,
FCE,Tavernier,19380924,28,,31,,24,,2.50,
FCE,Tavernier,19380925,28,,31,,24,,0.00,
FCE,Tavernier,19380926,29,,32,,26,,0.00,
FCE,Tavernier,19380927,27,,31,,23,,27.90,
FCE,Tavernier,19380928,28,,32,,24,,0.00,
FCE,Tavernier,19380929,28,,31,,24,,0.00,
FCE,Tavernier,19380930,28,,32,,25,,1.30,
FCE,Tavernier,19381001,27,,31,,24,,0.00,
FCE,Tavernier,19381002,27,,29,,24,,0.00,
FCE,Tavernier,19381003,24,,27,,22,,3.80,
FCE,Tavernier,19381004,25,,28,,21,,0.00,
FCE,Tavernier,19381005,26,,30,,22,,0.00,
FCE,Tavernier,19381006,25,,27,,22,,6.40,
FCE,Tavernier,19381007,25,,28,,22,,1.30,
FCE,Tavernier,19381008,25,,28,,23,,0.00,
FCE,Tavernier,19381009,25,,28,,22,,10.20,
FCE,Tavernier,19381010,26,,28,,24,,0.00,
FCE,Tavernier,19381011,26,,28,,24,,0.00,
FCE,Tavernier,19381012,26,,28,,24,,0.00,
FCE,Tavernier,19381013,26,,28,,23,,25.40,
FCE,Tavernier,19381014,26,,30,,22,,24.10,
FCE,Tavernier,19381015,28,,30,,26,,0.00,
FCE,Tavernier,19381016,28,,31,,24,,0.00,
FCE,Tavernier,19381017,28,,31,,24,,0.00,
FCE,Tavernier,19381018,26,,29,,23,,5.10,
FCE,Tavernier,19381019,26,,29,,23,,1.30,
FCE,Tavernier,19381020,26,,29,,23,,2.50,
FCE,Tavernier,19381021,26,,29,,22,,0.00,
FCE,Tavernier,19381022,25,,28,,22,,0.00,
FCE,Tavernier,19381023,26,,29,,23,,15.20,
FCE,Tavernier,19381024,28,,30,,26,,3.80,
FCE,Tavernier,19381025,24,,27,,22,,3.80,
FCE,Tavernier,19381026,24,,27,,20,,0.00,
FCE,Tavernier,19381027,24,,27,,20,,0.00,
FCE,Tavernier,19381028,23,,27,,19,,0.00,
FCE,Tavernier,19381029,21,,25,,17,,0.00,
FCE,Tavernier,19381030,22,,27,,18,,0.00,
FCE,Tavernier,19381031,22,,27,,17,,0.00,
FCE,Tavernier,19381101,24,,28,,19,,0.00,
FCE,Tavernier,19381102,25,,27,,23,,0.00,
FCE,Tavernier,19381103,24,,27,,22,,6.40,
FCE,Tavernier,19381104,25,,28,,22,,2.50,
FCE,Tavernier,19381105,26,,28,,24,,0.00,
FCE,Tavernier,19381106,26,,28,,24,,0.00,
FCE,Tavernier,19381107,25,,28,,22,,5.10,
FCE,Tavernier,19381108,25,,27,,22,,3.80,
FCE,Tavernier,19381109,26,,28,,23,,7.60,
FCE,Tavernier,19381110,28,,29,,26,,0.00,
FCE,Tavernier,19381111,27,,29,,24,,0.00,
FCE,Tavernier,19381112,26,,28,,23,,3.80,
FCE,Tavernier,19381113,26,,28,,24,,0.00,
FCE,Tavernier,19381114,25,,28,,21,,0.00,
FCE,Tavernier,19381115,25,,28,,22,,0.00,
FCE,Tavernier,19381116,26,,29,,22,,0.00,
FCE,Tavernier,19381117,27,,29,,24,,0.00,
FCE,Tavernier,19381118,27,,28,,26,,0.00,
FCE,Tavernier,19381119,27,,29,,25,,0.00,
FCE,Tavernier,19381120,24,,28,,20,,0.00,
FCE,Tavernier,19381121,24,,28,,21,,0.00,
FCE,Tavernier,19381122,25,,28,,22,,0.00,
FCE,Tavernier,19381123,26,,29,,22,,0.00,
FCE,Tavernier,19381124,26,,29,,22,,3.80,
FCE,Tavernier,19381125,20,,25,,16,,0.00,
FCE,Tavernier,19381126,24,,28,,21,,0.00,
FCE,Tavernier,19381127,20,,25,,16,,0.00,
FCE,Tavernier,19381128,17,,23,,12,,0.00,
FCE,Tavernier,19381129,19,,24,,14,,0.00,
FCE,Tavernier,19381130,21,,26,,16,,0.00,
FCE,Tavernier,19381201,21,,26,,16,,0.00,
FCE,Tavernier,19381202,21,,26,,17,,0.00,
FCE,Tavernier,19381203,23,,27,,19,,0.00,
FCE,Tavernier,19381204,23,,27,,18,,0.00,
FCE,Tavernier,19381205,24,,29,,20,,0.00,
FCE,Tavernier,19381206,24,,28,,19,,0.00,
FCE,Tavernier,19381207,19,,24,,14,,0.00,
FCE,Tavernier,19381208,20,,24,,17,,0.00,
FCE,Tavernier,19381209,21,,25,,17,,10.20,
FCE,Tavernier,19381210,17,,21,,13,,0.00,
FCE,Tavernier,19381211,19,,24,,13,,0.00,
FCE,Tavernier,19381212,21,,25,,18,,0.00,
FCE,Tavernier,19381213,21,,26,,17,,0.00,
FCE,Tavernier,19381214,22,,26,,17,,0.00,
FCE,Tavernier,19381215,20,,24,,17,,10.20,
FCE,Tavernier,19381216,19,,23,,15,,0.00,
FCE,Tavernier,19381217,19,,23,,14,,0.00,
FCE,Tavernier,19381218,19,,23,,14,,0.00,
FCE,Tavernier,19381219,17,,23,,11,,0.00,
FCE,Tavernier,19381220,18,,23,,13,,0.00,
FCE,Tavernier,19381221,19,,24,,14,,0.00,
FCE,Tavernier,19381222,20,,24,,16,,0.00,
FCE,Tavernier,19381223,22,,24,,19,,0.00,
FCE,Tavernier,19381224,24,,26,,21,,0.00,
FCE,Tavernier,19381225,22,,26,,17,,0.00,
FCE,Tavernier,19381226,24,,27,,22,,0.00,
FCE,Tavernier,19381227,25,,28,,22,,0.00,
FCE,Tavernier,19381228,23,,27,,19,,0.00,
FCE,Tavernier,19381229,24,,27,,22,,0.00,
FCE,Tavernier,19381230,22,,24,,19,,0.00,
FCE,Tavernier,19381231,24,,27,,21,,5.10,
FCE,Tavernier,19390101,23,,27,,18,,0.00,
FCE,Tavernier,19390102,23,,27,,18,,0.00,
FCE,Tavernier,19390103,23,,27,,19,,0.00,
FCE,Tavernier,19390104,24,,26,,23,,0.00,
FCE,Tavernier,19390105,25,,27,,23,,0.00,
FCE,Tavernier,19390106,24,,27,,21,,0.00,
FCE,Tavernier,19390107,24,,26,,21,,0.00,
FCE,Tavernier,19390108,24,,26,,22,,0.00,
FCE,Tavernier,19390109,24,,26,,22,,0.00,
FCE,Tavernier,19390110,24,,26,,22,,0.00,
FCE,Tavernier,19390111,24,,27,,22,,0.00,
FCE,Tavernier,19390112,24,,27,,20,,5.10,
FCE,Tavernier,19390113,26,,28,,23,,0.00,
FCE,Tavernier,19390114,24,,27,,22,,2.50,
FCE,Tavernier,19390115,20,,22,,18,,27.90,
FCE,Tavernier,19390116,21,,23,,19,,0.00,
FCE,Tavernier,19390117,19,,24,,14,,0.00,
FCE,Tavernier,19390118,25,,27,,22,,1.30,
FCE,Tavernier,19390119,16,,22,,10,,5.10,
FCE,Tavernier,19390120,16,,22,,9,,0.00,
FCE,Tavernier,19390121,18,,22,,13,,0.00,
FCE,Tavernier,19390122,22,,26,,18,,0.00,
FCE,Tavernier,19390123,20,,25,,15,,0.00,
FCE,Tavernier,19390124,24,,27,,21,,0.00,
FCE,Tavernier,19390125,20,,24,,15,,0.00,
FCE,Tavernier,19390126,19,,24,,14,,0.00,
FCE,Tavernier,19390127,18,,23,,12,,0.00,
FCE,Tavernier,19390128,18,,23,,14,,0.00,
FCE,Tavernier,19390129,23,,26,,20,,40.60,
FCE,Tavernier,19390130,24,,27,,22,,0.00,
FCE,Tavernier,19390131,19,,23,,16,,1.30,
